App,Package,Start Time,Duration,Filename
"System",,"Oct 20, 2018 @ 11:48:00 PM","17 sec","Trepn_2018.10.20_234758.db"

Time  [ms],"Battery Status",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",
17,3,10,255,16,2269541,1150255,18,320000,19,0,62,1512000,65,1512000,5,1026000,11,1026000,64,100,3,100,10,56,14,47,
73,3,70,255,72,3159626,2040340,73,320000,74,0,167,1512000,169,1512000,68,1512000,70,1512000,168,70,67,100,69,85,72,100,
175,3,173,255,175,2824452,1705166,176,320000,178,0,217,1512000,219,1512000,170,1512000,173,1512000,218,80,170,100,172,100,175,66,
225,3,222,255,225,2954418,1835132,226,320000,226,0,317,1512000,319,1512000,220,1512000,223,1512000,319,90,220,100,221,100,225,75,
326,3,323,255,326,2872334,1753048,327,320000,327,0,420,1512000,422,1512000,321,1512000,323,1512000,421,40,320,100,322,83,326,70,
427,3,425,255,427,2263549,1144263,427,320000,428,0,520,1512000,522,1512000,423,1512000,425,1512000,522,37,423,100,424,45,427,69,
528,3,525,255,528,1996777,877491,528,320000,529,0,620,1512000,622,1512000,524,1512000,526,1512000,622,36,523,100,525,28,528,50,
628,3,626,255,628,1593200,473914,628,320000,629,0,721,1026000,723,1512000,624,1512000,626,1512000,723,10,624,100,625,0,628,20,
777,3,762,255,776,1178185,58899,777,320000,779,0,821,1512000,824,1512000,725,1026000,768,0,823,90,725,90,733,0,776,0,
848,3,840,255,848,1894137,774851,849,320000,850,0,922,1512000,924,1512000,834,0,843,1134000,924,90,825,100,837,0,847,16,
934,3,932,255,934,3043341,1924055,934,400000,935,0,1022,1512000,1024,1512000,929,1512000,932,1512000,1024,77,927,90,931,100,934,88,
1030,3,1027,255,1030,2379834,1260548,1031,400000,1031,0,1123,1512000,1125,1512000,1026,1512000,1028,1512000,1125,37,1025,81,1027,50,1030,63,
1130,3,1128,255,1130,1736846,617560,1131,400000,1131,0,1223,1512000,1226,1512000,1127,1512000,1129,1512000,1225,11,1126,40,1128,60,1130,40,
1232,3,1231,255,1232,881810,0,1233,400000,1233,0,1324,1026000,1328,1026000,1229,1512000,1232,0,1328,25,1228,11,1230,30,1232,0,
1335,3,1333,255,1335,726555,0,1336,400000,1341,0,1424,1512000,1427,1512000,1331,0,1334,0,1426,80,1330,30,1332,0,1334,0,
1437,3,1436,255,1437,1620562,501276,1438,400000,1439,0,1525,1512000,1527,1512000,1435,0,1436,0,1527,55,1434,80,1435,0,1437,0,
1530,3,1529,255,1530,1244346,125060,1531,400000,1531,0,1625,1512000,1631,1512000,1529,0,1530,0,1627,75,1528,50,1529,0,1530,0,
1651,3,1636,255,1651,1531638,412352,1656,400000,1656,0,1726,1512000,1728,1512000,1634,0,1650,0,1728,90,1634,72,1636,0,1651,0,
1734,3,1732,255,1734,2352472,1233186,1735,400000,1735,0,1827,1512000,1829,1512000,1730,1512000,1732,1512000,1829,90,1730,80,1731,50,1734,47,
1837,3,1833,255,1835,2810772,1691486,1838,320000,1838,18,1928,1512000,1930,1512000,1831,1512000,1833,1512000,1930,100,1830,100,1832,90,1835,54,
1943,3,1934,255,1941,3703081,2583795,1944,128000,1945,18,2028,1512000,2031,1512000,1932,1512000,1939,1512000,2030,81,1932,100,1933,100,1940,100,
2036,3,2034,255,2036,2954391,1835105,2036,128000,2037,18,2129,1512000,2131,1512000,2032,1512000,2034,1512000,2130,72,2032,80,2033,88,2035,90,
2136,3,2134,255,2136,2489252,1369966,2137,128000,2137,18,2229,1512000,2231,1512000,2132,1512000,2135,1512000,2231,0,2132,50,2134,72,2136,77,
2238,3,2235,255,2238,1579493,460207,2238,128000,2239,18,2330,1026000,2332,1026000,2234,1512000,2236,1512000,2331,44,2233,20,2235,18,2237,100,
2338,3,2335,255,2337,1600177,480891,2338,128000,2339,18,2430,1026000,2433,1026000,2334,1026000,2336,1512000,2433,22,2333,0,2335,33,2337,100,
2445,3,2440,255,2444,1072856,0,2446,128000,2447,18,2531,1026000,2533,1512000,2437,1026000,2442,0,2532,44,2436,60,2439,38,2443,0,
2538,3,2537,255,2538,1538223,418937,2538,128000,2539,18,2631,1026000,2633,1512000,2535,1026000,2537,0,2633,66,2534,100,2536,16,2538,0,
2639,3,2638,255,2639,1318323,199037,2640,128000,2640,18,2732,1512000,2733,1512000,2636,1026000,2638,0,2733,100,2634,54,2638,20,2639,0,
2737,3,2736,255,2737,1776794,657508,2738,128000,2738,18,2833,1512000,2838,1512000,2735,1026000,2737,0,2837,100,2734,45,2736,41,2737,0,
2853,3,2852,255,2853,1731211,611925,2854,128000,2854,20,2933,1512000,2934,1134000,2845,1026000,2852,0,2934,100,2844,41,2852,36,2853,0,
2938,3,2937,255,2938,1704452,585166,2939,128000,2939,20,3033,1512000,3035,1026000,2936,1512000,2938,0,3035,100,2935,28,2937,37,2938,0,
3043,3,3039,255,3043,1599723,480437,3045,128000,3046,20,3134,1512000,3137,1026000,3037,1512000,3039,0,3136,100,3037,36,3039,20,3040,0,
3141,3,3140,255,3141,1739888,620602,3142,128000,3142,20,3235,1512000,3237,1512000,3138,1026000,3141,0,3237,90,3138,50,3140,62,3141,0,
3244,3,3242,255,3244,1999598,880312,3245,128000,3246,20,3335,1512000,3338,1512000,3240,1026000,3243,0,3337,100,3239,81,3242,50,3244,0,
3344,3,3341,255,3343,2083867,964581,3344,128000,3345,20,3435,1512000,3437,1512000,3339,1026000,3343,0,3437,72,3339,70,3341,75,3343,0,
3444,3,3441,255,3443,2884466,1765180,3444,200000,3445,20,3536,1512000,3538,1512000,3439,1512000,3441,1512000,3538,70,3439,77,3440,88,3443,90,
3546,3,3544,255,3546,1863061,743775,3546,400000,3547,20,3636,1512000,3638,1512000,3542,1512000,3544,1026000,3638,36,3541,30,3543,40,3546,40,
3646,3,3643,255,3646,2276068,1156782,3646,400000,3647,20,3737,1512000,3739,1026000,3641,1512000,3644,1026000,3738,50,3640,45,3643,36,3645,66,
3746,3,3744,255,3746,2043719,924433,3747,320000,3748,20,3837,1512000,3839,1026000,3740,1026000,3745,1026000,3839,33,3740,41,3744,37,3746,50,
3845,3,3843,255,3845,1522294,403008,3845,128000,3846,24,3938,1026000,3941,1026000,3841,1026000,3843,0,3940,66,3840,37,3842,40,3844,0,
3955,3,3949,255,3955,1404521,285235,3955,128000,3956,24,4038,1026000,4040,1512000,3943,1026000,3951,0,4039,50,3943,63,3947,72,3954,0,
4046,3,4043,255,4046,1573009,453723,4047,128000,4047,24,4139,1026000,4141,1512000,4041,1026000,4043,1026000,4140,40,4041,55,4042,44,4046,50,
4147,3,4144,255,4147,1377445,258159,4148,128000,4148,24,4239,1026000,4241,1512000,4143,1026000,4145,1026000,4241,40,4142,36,4144,36,4147,50,
4249,3,4245,255,4246,1233073,113787,4249,400000,4250,24,4340,1026000,4343,1026000,4243,1026000,4245,0,4342,70,4243,41,4245,37,4246,0,
4358,3,4357,255,4358,1974723,855437,4359,400000,4360,24,4440,1512000,4442,1512000,4348,1026000,4357,0,4442,60,4347,44,4356,50,4358,0,
4446,3,4445,255,4446,2404210,1284924,4446,400000,4447,24,4541,1512000,4542,1512000,4443,1026000,4445,0,4542,54,4443,55,4444,66,4445,0,
4546,3,4545,255,4546,2165811,1046525,4546,320000,4547,24,4641,1512000,4643,1512000,4544,1026000,4545,0,4642,28,4543,40,4545,40,4546,0,
4647,3,4646,255,4647,1827434,708148,4647,320000,4648,24,4741,1512000,4743,1512000,4644,1026000,4646,0,4743,66,4644,55,4646,40,4647,0,
4746,3,4745,255,4746,1996314,877028,4747,400000,4748,24,4842,1512000,4844,1512000,4745,0,4745,0,4844,62,4744,63,4745,0,4746,0,
4850,3,4847,255,4850,2177363,1058077,4851,400000,4852,51,4943,1512000,4945,1512000,4846,0,4849,0,4944,69,4845,55,4846,0,4849,0,
4950,3,4949,255,4949,3319352,2200066,4950,400000,4950,51,5043,1512000,5045,1512000,4948,0,4949,0,5045,66,4946,75,4948,0,4949,0,
5052,3,5051,255,5051,3127824,2008538,5053,400000,5054,51,5144,1512000,5146,1512000,5050,0,5051,0,5146,66,5050,50,5050,0,5051,0,
5151,3,5150,255,5151,3505157,2385871,5152,400000,5152,51,5244,1512000,5247,1512000,5148,1026000,5151,0,5247,54,5148,70,5150,66,5151,0,
5252,3,5251,255,5252,3130400,2011114,5253,400000,5253,51,5345,1512000,5347,1512000,5249,1026000,5252,0,5347,40,5249,40,5251,42,5252,0,
5357,3,5351,255,5356,3078369,1959083,5357,400000,5358,51,5445,1512000,5447,1512000,5349,1026000,5351,0,5447,50,5349,40,5350,54,5352,0,
5451,3,5450,255,5451,3237040,2117754,5452,400000,5453,51,5547,1026000,5551,1512000,5449,1026000,5451,0,5550,53,5448,50,5450,60,5451,0,
5556,3,5555,255,5556,2858860,1739574,5557,400000,5558,51,5648,1026000,5650,1512000,5553,1026000,5556,0,5650,44,5552,25,5555,44,5556,0,
5656,3,5655,255,5656,2959671,1840385,5657,400000,5657,51,5749,1026000,5752,1512000,5653,1026000,5655,0,5751,55,5652,44,5655,45,5656,0,
5758,3,5757,255,5758,2954175,1834889,5758,400000,5759,51,5849,1026000,5851,1512000,5755,1026000,5757,0,5851,60,5754,40,5756,40,5758,0,
5865,3,5854,255,5859,2826623,1707337,5868,400000,5871,40,5949,1512000,5954,1512000,5853,0,5855,0,5953,75,5853,40,5854,0,5855,0,
5973,3,5968,255,5971,3245111,2125825,5975,400000,5976,40,6050,1512000,6052,1512000,5956,1026000,5970,0,6052,88,5955,80,5968,66,5971,0,
6063,3,6062,255,6062,3175363,2056077,6063,400000,6063,40,6150,1512000,6152,1512000,6055,1026000,6062,0,6152,75,6054,60,6061,60,6062,0,
6161,3,6160,255,6161,3606529,2487243,6161,400000,6162,40,6251,1512000,6253,1512000,6156,1512000,6160,0,6252,14,6155,88,6160,80,6161,0,
6259,3,6257,255,6259,2491563,1372277,6260,400000,6260,40,6351,1512000,6353,1512000,6255,1512000,6258,0,6353,25,6254,50,6257,16,6258,0,
6358,3,6357,255,6358,2614688,1495402,6359,400000,6360,40,6452,1512000,6453,1512000,6355,1512000,6357,0,6453,41,6354,40,6356,33,6358,0,
6459,3,6457,255,6458,2908820,1789534,6459,400000,6460,40,6552,1026000,6555,1134000,6455,1512000,6457,0,6554,62,6455,50,6456,50,6458,0,
6566,3,6565,255,6566,2584762,1465476,6566,400000,6567,40,6653,1026000,6655,1134000,6556,1134000,6565,0,6654,60,6556,37,6559,60,6565,0,
6662,3,6661,255,6662,2607383,1488097,6663,400000,6664,40,6753,1026000,6755,1134000,6657,1134000,6661,0,6755,45,6656,50,6658,54,6662,0,
6762,3,6759,255,6760,2535627,1416341,6763,400000,6764,40,6854,1026000,6856,1134000,6757,1134000,6759,0,6855,66,6757,50,6759,50,6760,0,
6861,3,6859,255,6860,2689070,1569784,6861,400000,6862,41,6954,1026000,6957,1134000,6857,1134000,6860,0,6956,58,6857,55,6859,63,6860,0,
6961,3,6960,255,6961,2592821,1473535,6962,400000,6962,41,7055,1026000,7057,1134000,6958,1134000,6961,0,7057,42,6958,50,6960,44,6961,0,
7062,3,7061,255,7062,2491782,1372496,7063,400000,7063,41,7155,1026000,7159,1134000,7059,1134000,7061,0,7158,50,7059,44,7061,40,7062,0,
7167,3,7164,255,7167,2542301,1423015,7168,400000,7170,41,7256,1026000,7258,1026000,7162,1134000,7166,0,7257,60,7161,44,7164,45,7167,0,
7264,3,7263,255,7264,2697116,1577830,7265,400000,7266,41,7358,1026000,7361,1026000,7261,1134000,7264,0,7360,42,7259,70,7263,57,7264,0,
7369,3,7368,255,7369,2406946,1287660,7370,400000,7370,41,7458,1026000,7460,1026000,7363,1134000,7369,0,7459,70,7363,33,7367,36,7369,0,
7464,3,7463,255,7464,2710437,1591151,7465,400000,7465,41,7558,1026000,7560,1026000,7462,1134000,7464,0,7560,58,7461,66,7463,55,7464,0,
7565,3,7564,255,7565,2666330,1547044,7565,400000,7566,41,7659,1026000,7661,1026000,7562,1134000,7564,0,7661,37,7562,53,7563,66,7564,0,
7668,3,7667,255,7668,2462995,1343709,7668,400000,7669,41,7759,1026000,7762,1026000,7663,1134000,7667,0,7762,55,7662,44,7666,44,7667,0,
7767,3,7766,255,7767,2568681,1449395,7768,400000,7768,41,7860,1026000,7862,1026000,7764,1134000,7767,0,7861,37,7764,55,7766,44,7767,0,
7868,3,7866,255,7867,2567805,1448519,7868,200000,7869,44,7960,1026000,7962,1026000,7864,1134000,7867,0,7961,42,7864,54,7866,60,7867,0,
7967,3,7966,255,7967,1653908,534622,7968,320000,7968,44,8061,1026000,8063,1026000,7964,1134000,7966,0,8062,45,7963,62,7965,55,7967,0,
8070,3,8069,255,8070,2161349,1042063,8070,400000,8071,44,8162,1026000,8164,1026000,8065,1134000,8069,0,8163,60,8065,40,8067,58,8070,0,
8169,3,8168,255,8169,2747688,1628402,8170,400000,8170,44,8264,1026000,8269,1026000,8166,1134000,8168,0,8268,50,8165,50,8167,61,8169,0,
8277,3,8276,255,8277,2727567,1608281,8278,320000,8281,44,8366,1026000,8369,1026000,8272,1026000,8276,0,8368,81,8271,72,8275,54,8277,0,
8376,3,8375,255,8376,2401864,1282578,8377,320000,8378,44,8467,1026000,8469,1512000,8372,1026000,8375,0,8469,60,8372,62,8374,76,8376,0,
8476,3,8474,255,8475,2509465,1390179,8486,320000,8491,44,8567,1512000,8572,1512000,8472,1026000,8474,0,8571,100,8471,77,8473,44,8475,0,
8575,3,8574,255,8575,3177017,2057731,8576,320000,8577,44,8669,1512000,8671,1512000,8573,1512000,8575,0,8671,80,8573,58,8574,72,8575,0,
8677,3,8674,255,8677,3358729,2239443,8677,320000,8678,44,8770,1512000,8772,1512000,8673,1512000,8675,1026000,8772,70,8673,77,8674,66,8677,63,
8778,3,8776,255,8778,3242444,2123158,8779,320000,8779,44,8871,1134000,8873,1512000,8774,1512000,8777,1026000,8873,44,8774,70,8776,66,8778,63,
