App,Package,Start Time,Duration,Filename
8880,3,8877,255,8880,2569978,1450692,8881,320000,8882,42,8971,1134000,8973,1512000,8875,1512000,8878,1026000,8973,44,8875,41,8877,44,8880,54,
8979,3,8977,255,8978,2545159,1425873,8979,320000,8979,42,9072,1026000,9074,1134000,8975,1512000,8977,1026000,9074,66,8975,55,8976,33,8978,55,
9081,3,9078,255,9081,2006666,887380,9082,320000,9082,42,9173,1026000,9176,1134000,9076,1026000,9079,1026000,9175,61,9076,0,9078,22,9081,36,
9180,3,9179,255,9180,2288678,1169392,9181,320000,9181,42,9273,1512000,9277,1134000,9177,1026000,9180,0,9275,88,9177,66,9179,63,9180,0,
9284,3,9282,255,9284,3122753,2003467,9285,320000,9285,42,9374,1512000,9376,1512000,9279,1512000,9283,0,9375,90,9278,66,9280,100,9283,0,
9381,3,9379,255,9381,3562836,2443550,9382,320000,9382,42,9474,1512000,9486,1512000,9378,1512000,9380,1026000,9485,54,9377,90,9379,80,9381,63,
9507,3,9503,255,9507,3401644,2282358,9508,200000,9514,42,9575,1512000,9578,1512000,9489,1512000,9503,1512000,9577,77,9488,58,9502,58,9507,100,
9586,3,9583,255,9586,3178064,2058778,9586,200000,9587,42,9675,1512000,9678,1512000,9581,1512000,9584,1512000,9677,62,9580,62,9582,77,9585,100,
9689,3,9687,255,9688,2849730,1730444,9689,200000,9690,42,9776,1512000,9778,1512000,9684,1512000,9687,1512000,9777,63,9679,44,9686,62,9688,100,
9787,3,9784,255,9786,2911292,1792006,9787,200000,9788,42,9876,1512000,9878,1512000,9781,1512000,9785,1512000,9878,50,9781,70,9783,44,9786,100,
9885,3,9883,255,9885,2550885,1431599,9886,200000,9886,34,9981,1512000,9983,1512000,9880,1026000,9884,1512000,9983,90,9879,53,9883,40,9885,100,
9991,3,9988,255,9991,3146213,2026927,9992,320000,9992,34,10081,1512000,10084,1512000,9986,1512000,9989,1512000,10083,100,9985,77,9987,81,9991,77,
10091,3,10088,255,10090,3287795,2168509,10091,320000,10092,34,10181,1512000,10183,1512000,10085,1512000,10088,1512000,10183,90,10085,63,10087,50,10089,69,
10189,3,10187,255,10189,3192031,2072745,10190,320000,10190,34,10282,1512000,10284,1512000,10186,1512000,10188,1512000,10283,33,10185,70,10187,54,10189,54,
10290,3,10287,255,10289,2648128,1528842,10290,320000,10291,34,10382,1512000,10385,1512000,10285,1512000,10288,1134000,10384,76,10285,100,10287,28,10289,44,
10392,3,10390,255,10392,3273071,2153785,10393,320000,10394,34,10483,1512000,10485,1512000,10388,1512000,10390,1134000,10485,11,10387,80,10389,72,10392,83,
10490,3,10488,255,10490,1858175,738889,10491,320000,10491,34,10583,1512000,10585,1512000,10487,1512000,10489,1134000,10585,18,10486,18,10488,44,10490,0,
10590,3,10588,255,10590,1618764,499478,10590,320000,10591,0,10684,1026000,10688,1026000,10587,1512000,10589,1134000,10687,12,10586,0,10588,20,10590,0,
10694,3,10692,255,10693,642735,0,10694,320000,10695,0,10785,384000,10793,384000,10691,0,10693,0,10792,11,10690,20,10691,0,10693,0,
10812,3,10806,255,10811,544405,0,10813,320000,10816,0,10886,918000,10889,918000,10799,0,10809,0,10888,55,10798,10,10805,0,10811,0,
10894,3,10893,255,10894,905859,0,10895,320000,10896,0,10986,918000,10990,1026000,10892,0,10893,0,10989,22,10891,69,10892,0,10894,0,
10994,3,10993,255,10994,757485,0,10995,320000,10996,0,11087,1026000,11091,1026000,10992,0,10994,0,11090,20,10991,45,10993,0,10994,0,
11097,3,11095,255,11097,639090,0,11098,320000,11099,0,11188,1026000,11191,1026000,11093,0,11095,0,11190,41,11093,11,11094,0,11096,0,
11196,3,11194,255,11196,806731,0,11197,320000,11197,0,11289,384000,11292,1026000,11193,0,11195,0,11291,30,11193,36,11194,0,11195,0,
11297,3,11295,255,11297,595975,0,11298,320000,11300,0,11389,918000,11393,918000,11294,0,11296,0,11392,36,11294,12,11295,0,11297,0,
11398,3,11397,255,11398,728237,0,11399,320000,11399,0,11491,384000,11496,1026000,11395,0,11397,0,11495,33,11395,30,11396,0,11398,0,
11506,3,11503,255,11506,653253,0,11508,320000,11510,0,11591,918000,11594,1026000,11501,0,11505,0,11593,25,11500,27,11502,0,11505,0,
11599,3,11597,255,11599,737518,0,11599,320000,11600,0,11691,384000,11695,1026000,11596,0,11598,0,11694,0,11596,37,11597,0,11598,0,
11707,3,11703,255,11706,566203,0,11708,320000,11711,0,11792,918000,11794,1512000,11701,0,11704,0,11794,45,11699,11,11702,0,11705,0,
11799,3,11797,255,11799,869134,0,11799,320000,11800,0,11892,1026000,11894,1512000,11796,0,11798,0,11894,27,11796,30,11797,0,11799,0,
11898,3,11897,255,11898,624513,0,11899,320000,11900,0,11992,1026000,11995,1512000,11896,0,11898,0,11994,27,11896,0,11897,0,11898,0,
11998,3,11997,255,11998,774999,0,11998,320000,11999,0,12093,1026000,12097,1026000,11996,0,11997,0,12096,12,11996,22,11997,0,11998,0,
12104,3,12102,255,12104,708333,0,12105,320000,12106,0,12194,1026000,12197,1026000,12100,0,12102,0,12197,55,12099,38,12101,0,12103,0,
12202,3,12201,255,12202,923350,0,12203,320000,12204,0,12295,384000,12302,384000,12200,0,12201,0,12300,27,12199,54,12200,0,12202,0,
12314,3,12310,255,12313,559210,0,12315,320000,12318,0,12395,1026000,12401,1026000,12308,0,12312,0,12398,72,12307,11,12309,0,12313,0,
12408,3,12406,255,12408,1029036,0,12408,320000,12409,0,12496,1026000,12501,1026000,12404,0,12407,0,12501,60,12404,66,12405,0,12407,0,
12517,3,12505,255,12516,956149,0,12517,400000,12518,0,12596,1512000,12599,1026000,12504,0,12505,0,12598,66,12504,58,12504,0,12506,0,
12602,3,12601,255,12602,1250901,131615,12603,400000,12604,0,12697,1512000,12699,1026000,12601,0,12602,0,12698,22,12600,75,12601,0,12602,0,
12702,3,12701,255,12702,756778,0,12703,320000,12703,0,12797,1512000,12799,1026000,12701,0,12702,0,12799,36,12700,22,12701,0,12702,0,
12802,3,12802,255,12802,903563,0,12803,320000,12803,0,12898,1026000,12902,1026000,12801,0,12802,0,12901,0,12801,36,12801,0,12802,0,
12907,3,12905,255,12906,526116,0,12908,320000,12909,0,12999,1026000,13002,1026000,12904,0,12906,0,13001,40,12903,0,12905,0,12906,0,
13007,3,13006,255,13007,671890,0,13008,320000,13009,0,13099,1026000,13103,1026000,13005,0,13006,0,13102,11,13004,0,13005,0,13007,0,
13109,3,13107,255,13109,606291,0,13111,320000,13113,0,13200,1026000,13202,1512000,13105,0,13108,0,13202,22,13105,11,13106,0,13109,0,
13206,3,13205,255,13206,756778,0,13206,320000,13207,0,13300,1026000,13302,1512000,13204,0,13205,0,13302,33,13204,22,13204,0,13206,0,
13306,3,13305,255,13306,646379,0,13307,320000,13308,0,13350,1026000,13353,1512000,13304,0,13306,0,13352,20,13304,0,13305,0,13306,0,
13357,3,13356,255,13357,599003,0,13357,320000,13358,0,13451,1026000,13454,384000,13355,0,13356,0,13454,36,13355,0,13355,0,13357,0,
13461,3,13459,255,13461,676472,0,13462,320000,13463,0,13551,1026000,13555,918000,13457,0,13459,0,13554,33,13456,22,13458,0,13460,0,
13560,3,13559,255,13560,756627,0,13561,320000,13561,0,13652,1026000,13655,384000,13558,0,13559,0,13655,27,13557,36,13558,0,13560,0,
13661,3,13660,255,13661,641931,0,13662,320000,13663,0,13753,1026000,13757,918000,13658,0,13660,0,13756,33,13658,20,13659,0,13661,0,
13762,3,13761,255,13762,747440,0,13763,320000,13764,0,13854,1026000,13860,384000,13760,0,13761,0,13859,11,13759,33,13760,0,13762,0,
13869,3,13867,255,13869,585363,0,13870,320000,13872,0,13956,1026000,13959,918000,13865,0,13868,0,13959,14,13864,22,13866,0,13869,0,
13967,3,13963,255,13967,699634,0,13968,320000,13969,0,14056,1026000,14060,1026000,13962,0,13965,0,14059,25,13961,40,13962,0,13967,0,
14066,3,14064,255,14066,660957,0,14067,320000,14068,0,14157,1026000,14160,1026000,14063,0,14065,0,14160,25,14062,12,14064,0,14065,0,
14165,3,14164,255,14165,660957,0,14166,320000,14167,0,14258,384000,14265,384000,14163,0,14165,0,14263,27,14162,12,14164,0,14165,0,
14273,3,14271,255,14273,578370,0,14274,320000,14276,0,14358,918000,14362,918000,14269,0,14272,0,14361,16,14269,33,14270,0,14273,0,
14367,3,14366,255,14367,697613,0,14368,320000,14369,0,14459,1026000,14462,1026000,14364,0,14366,0,14461,10,14364,40,14365,0,14367,0,
14468,3,14466,255,14468,602647,0,14468,320000,14469,0,14559,918000,14563,918000,14465,0,14467,0,14562,44,14464,11,14466,0,14467,0,
14568,3,14567,255,14568,752737,0,14569,320000,14570,0,14661,384000,14668,594000,14565,0,14567,0,14667,20,14565,30,14566,0,14568,0,
14682,3,14678,255,14682,559500,0,14683,320000,14685,0,14761,918000,14765,918000,14675,0,14679,0,14764,42,14673,10,14676,0,14681,0,
14770,3,14769,255,14770,789486,0,14771,320000,14772,0,14863,384000,14870,1026000,14768,0,14770,0,14869,0,14767,44,14769,0,14770,0,
14880,3,14877,255,14880,562559,0,14881,320000,14884,0,14962,918000,14966,1026000,14875,0,14878,0,14965,60,14874,10,14876,0,14879,0,
14971,3,14970,255,14971,892080,0,14972,320000,14973,0,15063,1026000,15067,1026000,14969,0,14970,0,15065,0,14968,50,14969,0,14971,0,
15075,3,15073,255,15075,566203,0,15077,320000,15078,0,15163,918000,15167,918000,15071,0,15074,0,15166,54,15070,11,15072,0,15075,0,
15173,3,15171,255,15172,829298,0,15173,320000,15174,0,15264,1026000,15268,1026000,15170,0,15172,0,15267,0,15169,45,15171,0,15172,0,
15276,3,15274,255,15276,599003,0,15277,320000,15278,0,15364,1026000,15369,1026000,15273,0,15275,0,15368,40,15271,20,15274,0,15275,0,
15374,3,15373,255,15374,792153,0,15375,320000,15376,0,15465,1026000,15469,1512000,15372,0,15373,0,15467,30,15371,33,15372,0,15374,0,
15476,3,15473,255,15475,1045863,0,15477,320000,15478,0,15565,1026000,15570,1026000,15472,0,15474,0,15569,50,15471,60,15473,0,15475,0,
15575,3,15574,255,15575,828597,0,15576,320000,15577,0,15666,1026000,15670,1026000,15572,0,15574,0,15669,70,15572,33,15573,0,15575,0,
15677,3,15674,255,15677,1010814,0,15678,320000,15679,0,15767,1026000,15769,1512000,15673,0,15675,0,15768,77,15672,63,15674,0,15676,0,
15772,3,15771,255,15772,1285551,166265,15772,320000,15773,0,15867,1512000,15869,1512000,15770,0,15771,0,15869,37,15770,70,15771,0,15772,0,
15872,3,15871,255,15872,1326429,207143,15872,320000,15873,0,15967,1512000,15969,1512000,15870,0,15871,0,15969,88,15870,80,15871,0,15872,0,
15972,3,15971,255,15972,1812090,692804,15973,320000,15973,0,16068,1512000,16070,1512000,15971,0,15972,0,16069,62,15970,100,15971,0,15972,0,
16074,3,16073,255,16074,1634242,514956,16075,320000,16075,0,16168,1512000,16170,1512000,16072,0,16073,0,16169,62,16071,100,16072,0,16073,0,
16174,3,16173,255,16174,1429034,309748,16175,320000,16177,0,16269,1512000,16271,1512000,16172,0,16173,0,16270,81,16171,70,16172,0,16174,0,
16275,3,16273,255,16275,1565839,446553,16287,320000,16287,0,16369,1512000,16371,1512000,16272,0,16274,0,16371,100,16272,71,16273,0,16274,0,
16386,3,16375,255,16377,1825770,706484,16387,320000,16388,0,16469,1512000,16471,1512000,16374,0,16376,0,16471,100,16373,90,16375,0,16376,0,
16474,3,16473,255,16474,1894173,774887,16475,320000,16475,0,16570,1512000,16572,1512000,16473,0,16474,0,16571,100,16472,100,16473,0,16474,0,
16576,3,16575,255,16576,1894173,774887,16577,320000,16587,0,16670,1512000,16672,1512000,16574,0,16575,0,16672,100,16573,100,16575,0,16576,0,
16675,3,16674,255,16675,1894173,774887,16676,320000,16686,0,16771,1512000,16772,1512000,16674,0,16675,0,16772,100,16673,100,16674,0,16675,0,
16777,3,16775,255,16776,1894173,774887,16777,320000,16787,0,16871,1512000,16873,1512000,16774,0,16776,0,16872,100,16774,100,16774,0,16776,0,
16879,3,16876,255,16879,2345632,1226346,16880,320000,16880,0,16971,1512000,16973,1512000,16874,1512000,16877,1512000,16973,100,16874,100,16876,11,16879,55,
16979,3,16977,255,16979,2236188,1116902,16980,320000,16980,0,17072,1512000,17074,1512000,16975,1512000,16978,1512000,17074,100,16975,100,16977,20,16979,30,
17078,3,17077,255,17078,2014437,895151,17079,320000,17079,0,17172,1512000,17174,1512000,17075,1026000,17077,0,17174,100,17075,100,17077,33,17078,0,
17180,3,17178,255,17179,1974349,855063,17180,320000,17181,0,17273,1512000,17275,1512000,17176,1026000,17178,0,17275,20,17176,100,17177,22,17179,0,
17281,3,17280,255,17281,2030979,911693,17282,320000,17282,0,17374,1512000,17376,1512000,17277,1512000,17280,0,17376,27,17277,100,17279,100,17281,0,
17386,3,17383,255,17385,2078861,959575,17386,320000,17387,0,,,,,17380,1512000,17384,0,,,17378,100,17382,100,17385,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,3.0
331,"Screen Brightness",Brightness,255.0
332,"Battery Power*",Power [uW],864329.2
400,"GPU Frequency",GPU Frequency [KHz],316754.28571428574
401,"GPU Load",GPU Load [%],17.36
1000,"CPU1 Frequency",CPU Frequency [kHz],1233325.7142857143
1001,"CPU2 Frequency",CPU Frequency [kHz],1277691.4285714286
1002,"CPU3 Frequency",CPU Frequency [kHz],747668.5714285715
1003,"CPU4 Frequency",CPU Frequency [kHz],344674.28571428574
1096,"CPU1 Load",CPU Load [%],53.72571428571428
1097,"CPU2 Load",CPU Load [%],53.30285714285714
1098,"CPU3 Load",CPU Load [%],30.81714285714286
1099,"CPU4 Load",CPU Load [%],16.365714285714287


