App,Package,Start Time,Duration,Filename
9372,3,9370,255,9372,2520137,1297829,9372,400000,9373,23,9465,1026000,9467,1512000,9368,1512000,9370,1026000,9467,44,9368,54,9370,81,9372,50,
9476,3,9472,255,9475,2639561,1417253,9476,400000,9477,23,9566,1026000,9568,1026000,9470,1512000,9473,1026000,9567,50,9469,45,9472,100,9475,40,
9575,3,9573,255,9575,2328104,1105796,9576,320000,9577,23,9666,1512000,9668,1512000,9570,1512000,9574,0,9668,100,9569,33,9573,100,9575,0,
9673,3,9672,255,9673,3073108,1850800,9674,200000,9675,23,9766,1512000,9769,1026000,9670,1512000,9673,0,9768,50,9670,100,9672,90,9673,0,
9775,3,9773,255,9775,1914014,691706,9776,128000,9778,23,9867,1512000,9869,1512000,9771,1512000,9774,0,9869,90,9770,50,9773,87,9775,0,
9876,3,9873,255,9875,2624941,1402633,9876,128000,9877,23,9967,1512000,9973,1512000,9871,1512000,9873,1026000,9973,66,9871,90,9873,100,9875,12,
9989,3,9981,255,9988,2491609,1269301,9990,128000,9991,23,10068,1512000,10070,1512000,9976,1512000,9983,1026000,10070,72,9975,70,9980,100,9988,58,
10076,3,10074,255,10076,2574369,1352061,10077,128000,10078,22,10169,1512000,10171,1512000,10072,1512000,10074,1512000,10171,53,10072,54,10074,63,10076,90,
10179,3,10176,255,10179,2288955,1066647,10179,128000,10180,22,10269,1512000,10271,1512000,10174,1026000,10177,1512000,10271,60,10173,50,10176,66,10179,100,
10280,3,10277,255,10280,2766658,1544350,10281,128000,10282,22,10369,1512000,10371,1512000,10274,1512000,10277,1512000,10371,42,10273,60,10276,88,10279,100,
10379,3,10376,255,10378,2151032,928724,10379,128000,10381,22,10470,1512000,10472,1512000,10374,1512000,10376,1512000,10471,60,10373,33,10375,53,10378,90,
10477,3,10475,255,10477,2198914,976606,10477,128000,10478,22,10571,1026000,10574,1026000,10473,1512000,10475,1512000,10573,30,10473,33,10475,60,10476,72,
10586,3,10584,255,10586,929532,0,10586,320000,10587,22,10671,1026000,10674,1026000,10578,1026000,10585,0,10673,66,10577,14,10582,30,10585,0,
10683,3,10681,255,10683,1673539,451231,10684,320000,10685,22,10772,1026000,10775,1026000,10677,1026000,10681,0,10774,70,10676,44,10680,57,10682,0,
10784,3,10783,255,10784,1720916,498608,10785,320000,10786,22,10872,1026000,10875,1026000,10777,1026000,10784,0,10875,40,10776,60,10782,50,10784,0,
10883,3,10881,255,10883,1462167,239859,10883,320000,10884,22,10973,384000,10976,1026000,10878,1026000,10882,0,10975,20,10877,33,10880,36,10882,0,
10983,3,10981,255,10982,1195326,0,10983,320000,10984,22,11073,918000,11077,1026000,10978,1026000,10982,0,11076,50,10978,11,10980,20,10982,0,
11085,3,11083,255,11085,1582490,360182,11086,320000,11087,31,11174,1026000,11177,1026000,11080,1026000,11084,0,11176,33,11079,50,11082,50,11085,0,
11183,3,11181,255,11183,1544107,321799,11184,320000,11185,31,11276,918000,11281,1026000,11179,1026000,11182,0,11280,58,11178,27,11181,11,11183,0,
11288,3,11286,255,11287,1640107,417799,11288,320000,11289,31,11376,1026000,11379,1026000,11283,384000,11287,0,11379,41,11282,40,11285,36,11287,0,
11386,3,11385,255,11386,1697170,474862,11387,320000,11388,31,11477,1026000,11483,384000,11382,1026000,11385,0,11481,20,11381,36,11384,36,11386,0,
11498,3,11496,255,11498,1416597,194289,11500,200000,11501,31,11577,1026000,11581,918000,11491,384000,11497,0,11580,16,11490,45,11495,22,11498,0,
11590,3,11586,255,11589,1081147,0,11591,200000,11595,31,11678,1026000,11683,1026000,11585,0,11587,0,11682,60,11584,44,11586,0,11589,0,
11691,3,11688,255,11690,1398299,175991,11691,128000,11692,31,11778,1512000,11780,1026000,11685,0,11689,0,11780,44,11685,80,11688,0,11690,0,
11783,3,11782,255,11783,1106640,0,11784,128000,11784,31,11878,1512000,11880,1026000,11782,0,11783,0,11880,36,11781,25,11782,0,11783,0,
11884,3,11883,255,11884,1033696,0,11884,128000,11885,31,11980,1512000,11982,1026000,11882,0,11883,0,11982,70,11882,20,11883,0,11883,0,
11986,3,11985,255,11986,1746880,524572,11987,128000,11987,31,12081,1512000,12083,1026000,11984,1512000,11986,0,12083,12,11984,28,11985,66,11986,0,
12087,3,12086,255,12087,1142692,0,12087,128000,12088,13,12182,1026000,12185,1026000,12085,1512000,12086,0,12184,0,12084,18,12086,41,12087,0,
12205,3,12201,255,12204,605140,0,12206,128000,12208,13,12283,918000,12286,918000,12189,1026000,12203,0,12286,62,12188,0,12194,0,12204,0,
12303,3,12294,255,12299,923634,0,12304,128000,12307,13,12383,918000,12387,1026000,12290,0,12295,0,12386,63,12289,42,12293,0,12299,0,
12401,3,12398,255,12401,1024024,0,12402,128000,12402,13,12484,918000,12487,1026000,12391,0,12400,0,12486,63,12389,62,12394,0,12401,0,
12492,3,12491,255,12492,958425,0,12493,128000,12494,13,12593,384000,12621,1026000,12489,0,12491,0,12608,53,12489,44,12490,0,12492,0,
12629,3,12627,255,12629,818938,0,12630,128000,12631,13,12685,918000,12689,1026000,12626,0,12628,0,12688,55,12625,46,12626,0,12629,0,
12695,3,12693,255,12694,999524,0,12695,128000,12696,13,12786,1026000,12790,1026000,12692,0,12694,0,12789,25,12691,62,12693,0,12694,0,
12800,3,12796,255,12799,914909,0,12801,128000,12802,13,12887,1026000,12890,1026000,12794,0,12797,0,12890,60,12793,60,12795,0,12799,0,
12898,3,12896,255,12897,1024240,0,12899,128000,12901,13,12987,1026000,12991,1026000,12895,0,12897,0,12990,25,12893,55,12896,0,12897,0,
12996,3,12994,255,12995,816512,0,12996,128000,12997,13,13092,384000,13097,1026000,12993,0,12995,0,13095,60,12993,33,12994,0,12995,0,
13102,3,13101,255,13102,821390,0,13103,128000,13108,17,13190,1026000,13194,1026000,13100,0,13101,0,13193,40,13099,45,13100,0,13102,0,
13198,3,13197,255,13198,935581,0,13199,128000,13200,17,13297,1026000,13304,384000,13196,0,13197,0,13302,36,13195,44,13197,0,13198,0,
13315,3,13313,255,13315,795489,0,13316,128000,13317,17,13391,918000,13394,1512000,13312,0,13314,0,13393,63,13311,40,13313,0,13314,0,
13399,3,13397,255,13398,1246488,24180,13400,128000,13401,17,13492,918000,13494,1512000,13396,0,13398,0,13493,33,13395,62,13397,0,13398,0,
13497,3,13496,255,13496,956246,0,13497,128000,13497,17,13543,1026000,13545,1512000,13495,0,13496,0,13545,20,13495,33,13495,0,13496,0,
13550,3,13548,255,13550,811787,0,13550,128000,13551,17,13643,1026000,13645,1512000,13547,0,13549,0,13644,44,13547,16,13548,0,13549,0,
13648,3,13647,255,13648,1063419,0,13648,128000,13649,17,13794,1026000,13797,1026000,13646,0,13647,0,13797,47,13646,40,13647,0,13648,0,
13805,3,13802,255,13804,891849,0,13806,128000,13807,17,13845,1026000,13850,1026000,13800,0,13803,0,13848,25,13800,25,13801,0,13804,0,
13856,3,13854,255,13856,902782,0,13857,128000,13858,17,13945,1026000,13947,1512000,13853,0,13855,0,13946,63,13852,50,13853,0,13856,0,
13951,3,13950,255,13951,1460995,238687,13952,128000,13952,17,14045,1512000,14049,1512000,13949,0,13950,0,14047,44,13948,88,13949,0,13951,0,
14054,3,14052,255,14053,1614457,392149,14054,128000,14055,17,14146,1512000,14149,1512000,14051,0,14053,0,14148,60,14051,100,14052,0,14053,0,
14152,3,14151,255,14152,1381887,159579,14153,128000,14153,18,14246,1512000,14248,1512000,14151,0,14152,0,14248,18,14150,50,14151,0,14152,0,
14255,3,14254,255,14255,895464,0,14255,128000,14256,18,14347,1026000,14350,1026000,14253,0,14254,0,14349,50,14251,20,14254,0,14255,0,
14358,3,14357,255,14358,981747,0,14359,128000,14360,18,14447,1026000,14452,1026000,14356,0,14357,0,14451,41,14355,45,14356,0,14358,0,
14460,3,14457,255,14460,865128,0,14461,128000,14463,18,14548,1512000,14551,1026000,14455,0,14457,0,14550,57,14455,22,14456,0,14459,0,
14556,3,14554,255,14556,1255024,32716,14557,128000,14558,18,14648,1512000,14651,1026000,14553,0,14555,0,14651,50,14552,63,14554,0,14556,0,
14656,3,14654,255,14655,1050435,0,14656,128000,14657,18,14749,1134000,14751,1026000,14653,0,14655,0,14751,45,14653,20,14654,0,14655,0,
14755,3,14754,255,14755,948078,0,14756,128000,14756,18,14850,1134000,14852,1026000,14753,0,14754,0,14851,30,14753,33,14753,0,14755,0,
14857,3,14855,255,14857,836608,0,14858,128000,14859,18,14950,1134000,14954,1026000,14854,0,14856,0,14953,16,14853,20,14854,0,14856,0,
14959,3,14957,255,14959,805942,0,14959,128000,14960,18,15053,1026000,15057,918000,14956,0,14958,0,15056,30,14956,28,14957,0,14958,0,
15069,3,15066,255,15068,845925,0,15071,128000,15072,18,15151,1512000,15153,918000,15064,0,15067,0,15153,50,15059,33,15065,0,15068,0,
15157,3,15156,255,15156,1130670,0,15157,128000,15158,16,15252,1512000,15254,1026000,15155,0,15156,0,15254,11,15155,50,15155,0,15156,0,
15258,3,15257,255,15257,738708,0,15258,128000,15259,16,15352,1026000,15361,1026000,15256,0,15257,0,15360,50,15256,11,15256,0,15257,0,
15369,3,15366,255,15369,951368,0,15370,128000,15371,16,15453,1512000,15455,1026000,15364,0,15368,0,15454,62,15364,40,15365,0,15368,0,
15458,3,15457,255,15458,1167738,0,15458,128000,15459,16,15554,594000,15559,486000,15457,0,15458,0,15558,33,15456,33,15457,0,15458,0,
15571,3,15567,255,15570,712108,0,15572,128000,15574,16,15655,1512000,15657,1512000,15564,0,15568,0,15656,81,15562,30,15566,0,15570,0,
15661,3,15660,255,15661,1793066,570758,15662,128000,15663,16,15755,1512000,15757,1512000,15659,0,15660,0,15756,55,15658,90,15659,0,15661,0,
15761,3,15760,255,15760,1605068,382760,15761,128000,15761,16,15855,1512000,15857,1512000,15758,1026000,15760,0,15857,37,15758,72,15759,31,15760,0,
15864,3,15861,255,15863,1532964,310656,15864,128000,15865,16,15956,1134000,15958,1512000,15859,1026000,15863,0,15957,63,15859,72,15861,45,15863,0,
15961,3,15960,255,15961,1795260,572952,15962,128000,15962,16,16056,1512000,16058,1512000,15959,1026000,15961,0,16058,90,15959,100,15960,60,15961,0,
16072,3,16069,255,16070,1781456,559148,16073,128000,16073,16,16157,1512000,16159,1512000,16060,1026000,16069,0,16158,100,16060,50,16062,55,16070,0,
16164,3,16162,255,16164,2449733,1227425,16164,128000,16165,18,16259,1512000,16261,1512000,16161,1512000,16163,1512000,16261,40,16160,72,16162,81,16164,14,
16267,3,16265,255,16266,2028482,806174,16268,128000,16270,18,16360,1512000,16362,1512000,16263,1512000,16265,1026000,16361,100,16262,37,16264,100,16266,50,
16369,3,16367,255,16369,2910765,1688457,16370,128000,16371,18,16461,1512000,16464,1512000,16365,1512000,16367,1026000,16463,90,16364,100,16366,90,16369,80,
16469,3,16467,255,16469,3036475,1814167,16470,128000,16470,18,16562,1512000,16564,1512000,16465,1512000,16467,1512000,16563,100,16465,90,16467,90,16469,81,
16570,3,16567,255,16570,3303246,2080938,16570,128000,16571,18,16662,1512000,16665,1512000,16565,1512000,16567,1512000,16664,66,16565,100,16567,90,16569,100,
16686,3,16675,255,16686,3070676,1848368,16689,128000,16696,18,16763,1512000,16765,1512000,16669,1512000,16679,1512000,16764,100,16666,100,16674,90,16685,100,
16776,3,16770,255,16772,3371649,2149341,16777,128000,16778,18,16863,1512000,16866,1512000,16767,1512000,16770,1512000,16866,100,16766,100,16769,100,16772,100,
16883,3,16872,255,16883,3180121,1957813,16886,128000,16888,18,16965,1512000,16967,1512000,16868,1512000,16875,1512000,16966,90,16868,100,16870,100,16881,72,
16974,3,16972,255,16974,3104877,1882569,16975,200000,16976,18,17065,1512000,17067,1512000,16969,1512000,16972,1512000,17066,90,16968,71,16971,100,16974,100,
17099,3,17091,255,17099,3267200,2044892,17101,200000,17102,24,17166,1512000,17168,1512000,17080,1512000,17091,1512000,17167,80,17079,80,17085,100,17096,100,
17174,3,17171,255,17174,3248336,2026028,17174,200000,17175,24,17266,1512000,17268,1512000,17170,1512000,17172,1512000,17268,66,17169,77,17171,100,17173,100,
17282,3,17279,255,17282,3309899,2087591,17283,200000,17284,24,17366,1512000,17371,1512000,17276,1512000,17280,1512000,17370,70,17275,100,17278,100,17282,100,
17384,3,17376,255,17384,3337260,2114952,17388,128000,17391,24,17468,1512000,17472,1512000,17372,1512000,17378,1512000,17471,90,17372,100,17374,100,17382,100,
17482,3,17477,255,17480,3339719,2117411,17482,128000,17483,24,17569,1512000,17572,1512000,17475,1512000,17478,1512000,17571,72,17474,100,17477,100,17480,100,
17605,3,17585,255,17605,3216594,1994286,17608,128000,17612,24,17669,1512000,17671,1512000,17576,1512000,17588,1512000,17671,87,17575,100,17582,100,17596,100,
17691,3,17683,255,17691,3161871,1939563,17691,128000,17692,24,,,,,17677,1512000,17684,1512000,,,17676,100,17683,77,17690,100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,3.0
331,"Screen Brightness",Brightness,255.0
332,"Battery Power*",Power [uW],496833.4606741573
400,"GPU Frequency",GPU Frequency [KHz],184943.8202247191
401,"GPU Load",GPU Load [%],16.48314606741573
1000,"CPU1 Frequency",CPU Frequency [kHz],1222550.5617977527
1001,"CPU2 Frequency",CPU Frequency [kHz],1213011.2359550563
1002,"CPU3 Frequency",CPU Frequency [kHz],691213.4831460674
1003,"CPU4 Frequency",CPU Frequency [kHz],381337.0786516854
1096,"CPU1 Load",CPU Load [%],54.342696629213485
1097,"CPU2 Load",CPU Load [%],50.73033707865169
1098,"CPU3 Load",CPU Load [%],31.297752808988765
1099,"CPU4 Load",CPU Load [%],17.651685393258425


