App,Package,Start Time,Duration,Filename
"System",,"Oct 19, 2018 @ 07:43:31 PM","17 sec","Trepn_2018.10.19_194330.db"

Time  [ms],"Battery Status",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",
58,3,52,255,57,2311431,993941,60,320000,60,0,2,1512000,27,1512000,44,1512000,54,0,25,61,40,100,50,100,57,0,
113,3,110,255,113,2995459,1677969,113,320000,114,0,102,1512000,104,1512000,106,1512000,111,1512000,104,100,105,100,110,100,112,61,
210,3,207,255,209,2783411,1465921,210,320000,211,0,202,1512000,204,1512000,206,1512000,208,1512000,204,100,205,55,207,100,209,75,
310,3,308,255,310,2051500,734010,310,320000,311,0,303,1512000,305,1512000,306,1512000,308,1512000,304,70,306,37,308,66,310,50,
411,3,409,255,411,2030979,713489,412,320000,412,0,403,1512000,405,1512000,407,1512000,410,1512000,405,57,407,30,409,100,411,33,
513,3,512,255,513,1866812,549322,514,320000,514,0,504,1512000,508,1512000,510,1512000,512,0,507,42,509,54,511,100,513,0,
611,3,610,255,610,1764208,446718,611,320000,612,0,604,1512000,606,1512000,608,1512000,610,0,606,40,607,41,609,100,610,0,
711,3,710,255,711,1483756,166266,711,320000,712,0,705,1512000,706,1512000,708,1512000,710,0,706,18,708,22,709,100,710,0,
826,3,824,255,825,1642754,325264,826,320000,827,0,805,1026000,816,1026000,818,1512000,824,0,815,77,817,83,823,78,825,0,
926,3,920,255,925,2632924,1315434,926,320000,927,0,913,1512000,914,1512000,916,1512000,921,1512000,914,90,916,85,919,100,925,33,
1019,3,1017,255,1019,2236188,918698,1020,320000,1020,0,1013,1512000,1015,1512000,1016,1512000,1018,1512000,1014,80,1016,54,1017,50,1019,66,
1121,3,1119,255,1121,1631772,314282,1122,320000,1122,0,1113,1512000,1115,1512000,1117,1512000,1120,1026000,1115,80,1117,30,1119,25,1121,50,
1221,3,1219,255,1221,1428805,111315,1221,320000,1222,0,1214,1512000,1216,1512000,1217,1026000,1219,1026000,1215,100,1217,0,1219,30,1220,30,
1321,3,1319,255,1321,772252,0,1322,320000,1322,0,1314,1512000,1316,1512000,1318,1026000,1320,1026000,1316,20,1317,0,1319,0,1321,30,
1431,3,1429,255,1431,708333,0,1432,320000,1433,0,1417,1026000,1423,1026000,1427,0,1430,0,1423,30,1426,20,1428,0,1430,0,
1527,3,1524,255,1527,892080,0,1528,320000,1530,0,1516,918000,1519,1026000,1522,0,1525,0,1519,60,1521,50,1523,0,1526,0,
1630,3,1626,255,1629,800207,0,1632,320000,1634,0,1619,918000,1622,1026000,1625,0,1628,0,1622,30,1624,50,1626,0,1629,0,
1732,3,1731,255,1732,778810,0,1732,320000,1733,0,1720,1026000,1727,384000,1731,0,1732,0,1725,55,1730,60,1731,0,1732,0,
1834,3,1831,255,1834,1757367,439877,1834,200000,1835,0,1825,1512000,1829,1512000,1831,0,1833,0,1828,90,1830,90,1831,0,1833,0,
1933,3,1932,255,1933,1024951,0,1934,200000,1935,0,1926,1512000,1928,1512000,1930,1026000,1933,0,1928,36,1930,30,1932,13,1933,0,
2035,3,2034,255,2035,744777,0,2036,128000,2037,0,2026,1026000,2029,1026000,2032,1026000,2035,0,2028,22,2031,11,2034,27,2035,0,
2137,3,2135,255,2136,777926,0,2137,128000,2139,13,2127,384000,2130,918000,2132,1026000,2136,0,2129,33,2131,30,2134,36,2136,0,
2237,3,2236,255,2237,863888,0,2238,128000,2239,13,2228,1026000,2231,1026000,2233,1026000,2237,0,2230,30,2233,11,2235,30,2237,0,
2353,3,2343,255,2352,797183,0,2355,128000,2361,13,2329,384000,2333,486000,2338,1026000,2344,0,2332,30,2337,38,2341,33,2349,0,
2438,3,2437,255,2438,1046106,0,2439,128000,2440,13,2429,1026000,2432,1026000,2435,1026000,2437,0,2431,28,2434,60,2436,33,2438,0,
2552,3,2548,255,2551,658698,0,2553,128000,2555,13,2530,384000,2535,486000,2541,594000,2549,0,2534,0,2539,18,2547,20,2550,0,
2640,3,2638,255,2640,955363,0,2640,128000,2642,13,2630,918000,2634,1026000,2637,0,2639,0,2633,62,2636,44,2637,0,2639,0,
2777,3,2766,255,2774,1078905,0,2780,128000,2781,13,2731,1026000,2738,1026000,2749,0,2770,0,2737,60,2748,70,2765,0,2774,0,
2840,3,2839,255,2840,1549099,231609,2840,128000,2841,13,2835,1512000,2836,1512000,2838,0,2839,0,2836,66,2838,72,2838,0,2839,0,
2942,3,2941,255,2941,1590141,272651,2945,128000,2945,13,2935,1512000,2938,1512000,2940,0,2941,0,2937,44,2939,100,2940,0,2941,0,
3042,3,3041,255,3042,2274170,956680,3043,128000,3044,13,3036,1512000,3038,1512000,3040,1512000,3042,0,3037,90,3039,100,3041,54,3042,0,
3142,3,3141,255,3142,1077119,0,3142,128000,3143,21,3136,1512000,3138,1512000,3139,1512000,3141,0,3137,0,3139,36,3140,33,3142,0,
3251,3,3248,255,3250,992695,0,3251,128000,3252,21,3237,1026000,3240,1026000,3245,1026000,3249,0,3239,30,3242,27,3248,36,3250,0,
3349,3,3348,255,3349,948963,0,3350,128000,3351,21,3338,1026000,3343,1026000,3347,0,3348,0,3342,44,3345,37,3347,0,3349,0,
3452,3,3448,255,3451,905231,0,3452,128000,3453,21,3438,1026000,3442,1026000,3445,0,3449,0,3441,44,3444,25,3447,0,3450,0,
3552,3,3550,255,3552,853868,0,3553,128000,3555,21,3540,1026000,3544,594000,3548,0,3551,0,3543,33,3547,50,3549,0,3552,0,
3648,3,3647,255,3648,1161157,0,3648,128000,3649,21,3643,1512000,3645,918000,3647,0,3648,0,3645,50,3646,54,3647,0,3648,0,
3754,3,3753,255,3754,1049439,0,3755,128000,3756,21,3743,1512000,3746,1026000,3752,0,3754,0,3745,36,3751,41,3753,0,3754,0,
3854,3,3851,255,3853,1741376,423886,3856,128000,3857,21,3844,1512000,3846,1512000,3850,0,3852,0,3846,87,3849,72,3851,0,3853,0,
3960,3,3959,255,3959,1891863,574373,3960,128000,3963,21,3944,1512000,3951,1512000,3955,0,3959,0,3946,100,3954,81,3958,0,3959,0,
4059,3,4054,255,4058,1672973,355483,4059,128000,4060,21,4045,1512000,4047,1512000,4053,0,4057,0,4046,77,4052,72,4053,0,4058,0,
4150,3,4150,255,4150,1543008,225518,4151,200000,4151,25,4146,1512000,4148,1512000,4149,0,4150,0,4147,70,4149,60,4149,0,4150,0,
4255,3,4253,255,4255,1796191,478701,4255,200000,4261,25,4247,1512000,4249,1512000,4252,0,4254,0,4248,66,4251,77,4252,0,4254,0,
4354,3,4353,255,4354,1519718,202228,4355,200000,4355,25,4347,1512000,4349,1512000,4351,1026000,4353,0,4349,60,4351,25,4353,33,4354,0,
4455,3,4454,255,4455,1210111,0,4455,128000,4456,25,4448,1512000,4450,1512000,4452,1026000,4454,0,4449,11,4451,33,4453,25,4455,0,
4555,3,4554,255,4555,1482769,165279,4556,320000,4557,25,4548,1512000,4550,1512000,4552,1026000,4554,0,4550,37,4552,54,4554,50,4555,0,
4674,3,4670,255,4674,2630536,1313046,4674,320000,4675,25,4648,1512000,4664,1512000,4667,1026000,4671,1026000,4663,71,4666,88,4669,100,4673,11,
4757,3,4754,255,4757,2711674,1394184,4758,320000,4759,25,4749,1512000,4751,1512000,4752,1512000,4754,1512000,4750,70,4752,55,4753,50,4757,55,
4856,3,4854,255,4856,2656951,1339461,4856,320000,4857,25,4849,1512000,4851,1512000,4852,1512000,4855,1512000,4850,50,4852,50,4854,72,4856,50,
4956,3,4954,255,4955,2184972,867482,4956,320000,4956,25,4949,1512000,4951,1512000,4953,1512000,4954,1512000,4951,33,4952,33,4954,50,4955,37,
5073,3,5065,255,5072,1357069,39579,5073,320000,5074,25,5050,1026000,5054,1026000,5057,1026000,5067,0,5053,11,5056,27,5063,22,5072,0,
5158,3,5156,255,5158,2048386,730896,5160,320000,5161,22,5151,1026000,5153,1512000,5155,0,5157,0,5152,62,5154,100,5155,0,5158,0,
5265,3,5262,255,5265,1484318,166828,5265,320000,5266,22,5251,1026000,5258,1512000,5261,0,5264,0,5252,40,5260,40,5261,0,5265,0,
5359,3,5357,255,5359,1397636,80146,5359,320000,5360,22,5351,1026000,5354,1512000,5356,0,5358,0,5353,50,5355,22,5357,0,5358,0,
5457,3,5456,255,5457,1567298,249808,5458,320000,5458,22,5452,1026000,5454,1512000,5455,0,5456,0,5453,44,5455,50,5456,0,5457,0,
5562,3,5561,255,5561,1431446,113956,5562,200000,5563,22,5552,1026000,5558,1512000,5560,0,5561,0,5557,33,5559,36,5560,0,5561,0,
5685,3,5682,255,5685,1311432,0,5686,128000,5689,22,5653,1026000,5659,1026000,5670,0,5683,0,5658,70,5667,75,5680,0,5684,0,
5770,3,5767,255,5770,1905679,588189,5771,200000,5771,22,5754,1512000,5763,1512000,5765,1026000,5768,1026000,5762,90,5765,90,5767,0,5770,4,
5862,3,5860,255,5862,2417829,1100339,5862,200000,5863,22,5854,1512000,5856,1512000,5858,1512000,5860,1512000,5855,60,5858,45,5859,90,5861,44,
5964,3,5962,255,5964,1993731,676241,5965,200000,5965,22,5954,1512000,5957,1512000,5961,1512000,5963,1512000,5956,30,5960,30,5962,90,5964,27,
6066,3,6064,255,6066,1471399,153909,6067,200000,6068,22,6055,1512000,6059,1026000,6061,1512000,6065,0,6057,44,6061,50,6063,30,6066,0,
6165,3,6164,255,6165,1662927,345437,6165,200000,6166,14,6155,1512000,6158,1026000,6161,1512000,6164,0,6157,58,6160,50,6163,44,6165,0,
6263,3,6262,255,6263,1006907,0,6264,200000,6265,14,6256,1134000,6258,1026000,6260,1026000,6263,0,6258,41,6260,27,6262,12,6263,0,
6366,3,6365,255,6366,1274642,0,6366,200000,6367,14,6356,918000,6359,1026000,6363,1512000,6365,0,6359,69,6361,50,6364,28,6366,0,
6467,3,6466,255,6467,835362,0,6468,128000,6469,14,6457,1026000,6460,1026000,6463,1026000,6466,0,6459,0,6462,20,6465,20,6467,0,
6563,3,6562,255,6563,1686033,368543,6563,128000,6564,14,6557,1026000,6559,1026000,6561,1512000,6562,0,6559,72,6560,54,6562,90,6563,0,
6665,3,6663,255,6665,1928418,610928,6665,128000,6666,14,6658,1026000,6660,1512000,6661,1512000,6663,0,6659,63,6661,90,6663,69,6664,0,
6769,3,6766,255,6768,2380831,1063341,6769,128000,6770,14,6759,1512000,6761,1512000,6764,1512000,6766,1026000,6761,77,6763,66,6765,88,6768,52,
6867,3,6865,255,6867,1375423,57933,6867,128000,6868,14,6860,1512000,6862,1512000,6864,1512000,6865,1026000,6862,30,6863,33,6865,37,6867,22,
6968,3,6966,255,6967,1151487,0,6968,128000,6969,14,6960,1512000,6962,1512000,6964,1512000,6966,1026000,6962,20,6964,25,6965,18,6967,30,
7084,3,7073,255,7082,676817,0,7086,128000,7087,14,7061,1026000,7068,1026000,7072,0,7074,0,7067,0,7070,18,7073,0,7081,0,
7171,3,7168,255,7170,960338,0,7171,128000,7172,18,7162,918000,7165,918000,7167,0,7169,0,7164,54,7167,60,7168,0,7170,0,
7271,3,7269,255,7271,927082,0,7271,128000,7272,18,7263,1026000,7266,1026000,7268,0,7270,0,7265,40,7268,40,7269,0,7270,0,
7372,3,7371,255,7372,849948,0,7373,128000,7374,18,7363,486000,7367,1026000,7369,0,7371,0,7366,45,7369,44,7370,0,7372,0,
7472,3,7471,255,7472,927082,0,7473,128000,7474,18,7464,1026000,7467,1026000,7469,0,7471,0,7466,50,7469,30,7470,0,7471,0,
7575,3,7574,255,7575,853365,0,7576,128000,7577,18,7564,1026000,7569,384000,7573,0,7574,0,7568,44,7572,66,7573,0,7575,0,
7674,3,7672,255,7674,941659,0,7677,128000,7678,18,7665,1026000,7668,1026000,7671,0,7673,0,7668,44,7670,40,7671,0,7673,0,
7799,3,7787,255,7799,799343,0,7800,128000,7802,18,7766,1026000,7771,384000,7782,0,7792,0,7770,33,7775,50,7783,0,7798,0,
7875,3,7874,255,7875,1497819,180329,7876,128000,7879,18,7869,1512000,7871,1026000,7872,384000,7875,0,7870,80,7872,80,7874,27,7875,0,
7982,3,7975,255,7981,1171204,0,7982,128000,7984,18,7969,1512000,7971,1026000,7973,1512000,7976,0,7971,30,7973,40,7975,27,7978,0,
8079,3,8078,255,8079,1699415,381925,8080,128000,8081,18,8070,1512000,8073,1026000,8076,1026000,8078,0,8072,90,8075,60,8077,63,8079,0,
8178,3,8177,255,8178,1177033,0,8178,128000,8179,18,8170,1512000,8173,1026000,8175,1026000,8177,0,8172,44,8174,30,8176,36,8178,0,
8280,3,8279,255,8280,879705,0,8281,128000,8282,18,8271,1026000,8274,1026000,8277,1026000,8280,0,8273,20,8276,36,8279,11,8280,0,
8381,3,8379,255,8381,715295,0,8382,128000,8383,18,8372,1026000,8375,384000,8378,0,8380,0,8374,14,8377,33,8378,0,8381,0,
8481,3,8479,255,8480,957889,0,8481,128000,8482,18,8473,1026000,8476,918000,8478,0,8480,0,8475,54,8478,41,8479,0,8480,0,
8585,3,8582,255,8584,788596,0,8586,128000,8588,18,8573,1026000,8576,1026000,8580,0,8583,0,8576,22,8579,20,8581,0,8584,0,
8694,3,8692,255,8694,1133735,0,8694,128000,8695,18,8674,918000,8680,1026000,8682,0,8693,0,8680,77,8682,72,8691,0,8694,0,
8780,3,8779,255,8780,1067703,0,8780,128000,8781,18,8774,1512000,8776,1026000,8778,0,8779,0,8775,44,8778,36,8778,0,8780,0,
8881,3,8880,255,8881,768638,0,8881,128000,8882,18,8874,1512000,8876,1026000,8879,0,8880,0,8876,12,8878,14,8879,0,8880,0,
8983,3,8982,255,8983,870737,0,8984,128000,8984,18,8975,1512000,8978,1026000,8981,0,8982,0,8976,20,8980,27,8981,0,8983,0,
9083,3,9082,255,9083,817751,0,9084,128000,9085,18,9076,1026000,9078,486000,9081,0,9082,0,9078,50,9080,0,9081,0,9083,0,
9194,3,9190,255,9193,770991,0,9195,128000,9197,18,9177,384000,9183,1026000,9188,0,9192,0,9182,30,9187,30,9189,0,9193,0,
9287,3,9285,255,9287,1214985,0,9288,128000,9289,18,9278,1026000,9280,1026000,9283,1026000,9286,0,9280,72,9282,54,9285,33,9287,0,
9389,3,9387,255,9389,748508,0,9390,128000,9390,18,9378,1026000,9382,1026000,9384,1026000,9388,0,9381,11,9384,20,9387,0,9388,0,
9488,3,9487,255,9488,1083789,0,9489,128000,9490,18,9479,1026000,9482,1026000,9484,1026000,9487,0,9481,50,9483,40,9486,33,9488,0,
9591,3,9589,255,9591,774019,0,9592,128000,9593,18,9580,1026000,9584,1026000,9588,0,9590,0,9583,18,9587,20,9589,0,9591,0,
9688,3,9687,255,9688,978103,0,9689,128000,9690,18,9680,1026000,9683,1026000,9686,0,9688,0,9683,50,9685,44,9687,0,9688,0,
9817,3,9800,255,9817,749607,0,9819,128000,9820,18,9782,384000,9790,1026000,9797,0,9801,0,9788,18,9795,27,9798,0,9813,0,
9835,3,9835,255,9835,1695778,378288,9836,128000,9836,18,9831,1512000,9833,1512000,9834,0,9835,0,9832,80,9834,75,9834,0,9835,0,
9938,3,9937,255,9938,1107513,0,9939,128000,9939,18,9931,1512000,9933,1512000,9936,0,9938,0,9933,33,9935,36,9936,0,9938,0,
10043,3,10041,255,10043,754172,0,10044,128000,10045,18,10032,702000,10037,594000,10040,0,10042,0,10036,30,10039,36,10040,0,10042,0,
10145,3,10144,255,10145,999969,0,10146,128000,10148,18,10133,1026000,10140,1026000,10143,0,10144,0,10139,50,10142,50,10143,0,10145,0,
10249,3,10246,255,10248,709996,0,10250,128000,10253,16,10234,384000,10239,594000,10243,0,10247,0,10238,25,10242,33,10244,0,10247,0,
10345,3,10343,255,10344,1007716,0,10345,128000,10346,16,10334,918000,10339,1026000,10342,0,10344,0,10338,66,10342,50,10343,0,10344,0,
10454,3,10450,255,10453,658213,0,10455,128000,10457,16,10436,384000,10442,384000,10448,0,10451,0,10441,30,10447,10,10449,0,10453,0,
10546,3,10545,255,10546,1046121,0,10547,128000,10548,16,10536,1026000,10540,1026000,10544,0,10545,0,10540,50,10543,66,10544,0,10546,0,
10646,3,10644,255,10645,940435,0,10646,128000,10647,16,10637,1026000,10640,1026000,10643,0,10644,0,10639,37,10642,50,10643,0,10645,0,
10751,3,10749,255,10751,780607,0,10752,128000,10753,16,10738,594000,10743,1026000,10747,0,10749,0,10741,30,10746,30,10748,0,10750,0,
10843,3,10842,255,10842,1293497,0,10843,128000,10844,16,10837,1512000,10839,1026000,10841,0,10842,0,10839,66,10841,60,10841,0,10842,0,
10945,3,10945,255,10945,789728,0,10946,128000,10946,16,10938,1512000,10940,1026000,10942,0,10945,0,10940,11,10941,25,10944,0,10945,0,
11047,3,11045,255,11046,885770,0,11047,128000,11048,16,11038,1026000,11042,1026000,11044,0,11046,0,11041,58,11043,14,11045,0,11046,0,
11175,3,11172,255,11175,676502,0,11178,128000,11180,16,11152,384000,11161,384000,11169,0,11173,0,11160,20,11167,41,11171,0,11175,0,
11244,3,11243,255,11244,1389489,71999,11245,128000,11245,17,11239,1512000,11241,1512000,11243,0,11244,0,11241,57,11242,55,11243,0,11244,0,
11345,3,11344,255,11345,766261,0,11346,128000,11347,17,11340,1512000,11342,1512000,11344,0,11345,0,11342,11,11343,9,11344,0,11345,0,
11450,3,11449,255,11450,767327,0,11451,128000,11452,17,11441,702000,11444,1026000,11447,0,11449,0,11443,14,11446,30,11448,0,11450,0,
11564,3,11562,255,11564,773623,0,11566,128000,11568,17,11543,384000,11550,1026000,11560,0,11563,0,11548,40,11558,30,11561,0,11564,0,
11651,3,11650,255,11651,1004824,0,11652,128000,11652,17,11643,1026000,11646,1026000,11648,0,11650,0,11645,58,11648,45,11649,0,11651,0,
11756,3,11754,255,11755,776150,0,11756,128000,11758,17,11744,486000,11746,1026000,11749,0,11754,0,11746,22,11748,33,11750,0,11755,0,
11852,3,11851,255,11852,946574,0,11853,128000,11854,17,11844,918000,11847,1026000,11850,0,11852,0,11847,50,11849,45,11850,0,11852,0,
11965,3,11963,255,11964,810227,0,11966,128000,11967,17,11946,384000,11953,1026000,11960,0,11964,0,11950,36,11959,41,11963,0,11964,0,
12053,3,12052,255,12053,993891,0,12054,128000,12055,17,12046,1026000,12049,1026000,12051,0,12052,0,12048,55,12050,45,12051,0,12053,0,
12178,3,12174,255,12177,686065,0,12179,128000,12180,17,12148,384000,12164,384000,12172,0,12175,0,12154,25,12170,40,12173,0,12176,0,
12252,3,12251,255,12252,1306644,0,12253,128000,12253,17,12247,1512000,12249,1512000,12251,0,12252,0,12249,55,12250,44,12251,0,12252,0,
12353,3,12352,255,12353,834664,0,12353,128000,12355,16,12348,1512000,12350,1512000,12351,0,12352,0,12349,10,12351,20,12352,0,12353,0,
12459,3,12458,255,12459,798305,0,12460,128000,12460,16,12450,1026000,12454,1026000,12456,0,12458,0,12453,36,12456,12,12457,0,12459,0,
12567,3,12564,255,12566,812696,0,12568,128000,12569,16,12551,1026000,12558,384000,12562,0,12565,0,12556,40,12561,50,12563,0,12566,0,
12660,3,12659,255,12660,845682,0,12661,128000,12662,16,12652,1026000,12655,1026000,12657,0,12659,0,12654,33,12657,28,12658,0,12660,0,
12765,3,12761,255,12765,810177,0,12766,128000,12768,16,12753,384000,12756,1026000,12760,0,12762,0,12755,22,12759,46,12760,0,12764,0,
12858,3,12857,255,12858,1056500,0,12858,128000,12859,16,12852,1512000,12854,1026000,12856,0,12857,0,12854,50,12856,25,12856,0,12858,0,
12960,3,12959,255,12960,942514,0,12961,128000,12961,16,12953,1512000,12955,1026000,12957,0,12959,0,12955,36,12957,20,12958,0,12959,0,
13065,3,13062,255,13065,863904,0,13067,128000,13068,16,13054,1026000,13058,1026000,13061,0,13063,0,13057,36,13060,30,13062,0,13064,0,
13171,3,13169,255,13171,734080,0,13172,128000,13174,16,13155,384000,13161,486000,13167,0,13170,0,13159,54,13165,53,13168,0,13170,0,
13266,3,13265,255,13266,970966,0,13267,128000,13270,16,13255,918000,13259,1026000,13262,0,13266,0,13258,54,13261,50,13264,0,13266,0,
13364,3,13363,255,13364,816527,0,13365,128000,13366,17,13356,1026000,13358,1026000,13361,0,13363,0,13358,12,13360,41,13362,0,13364,0,
13467,3,13466,255,13467,866338,0,13468,128000,13468,17,13456,1026000,13460,1026000,13465,0,13466,0,13459,40,13463,25,13465,0,13467,0,
13566,3,13564,255,13565,848117,0,13566,128000,13567,17,13557,1026000,13560,1026000,13563,0,13565,0,13559,30,13562,30,13563,0,13565,0,
13670,3,13669,255,13670,958824,0,13670,128000,13671,17,13657,918000,13665,1026000,13668,0,13669,0,13664,54,13667,45,13668,0,13669,0,
13766,3,13764,255,13765,1066778,0,13766,128000,13769,17,13758,1026000,13760,1026000,13762,0,13765,0,13760,60,13762,60,13763,0,13765,0,
13864,3,13863,255,13864,1744422,426932,13865,128000,13866,17,13858,1512000,13860,1512000,13862,0,13863,0,13859,63,13861,100,13863,0,13864,0,
13972,3,13968,255,13972,1409248,91758,13974,128000,13975,17,13958,1512000,13960,1512000,13967,0,13970,0,13960,87,13966,27,13967,0,13971,0,
14064,3,14064,255,14064,1037908,0,14065,128000,14065,17,14059,1512000,14061,1026000,14063,0,14064,0,14060,40,14063,37,14063,0,14064,0,
14163,3,14163,255,14163,968665,0,14164,128000,14164,17,14159,1512000,14161,1026000,14162,0,14163,0,14160,40,14162,18,14162,0,14163,0,
14285,3,14283,255,14285,686936,0,14286,128000,14287,16,14261,384000,14273,384000,14281,0,14284,0,14270,30,14280,36,14282,0,14285,0,
14369,3,14367,255,14369,935746,0,14369,128000,14370,16,14360,918000,14363,918000,14365,0,14367,0,14363,42,14365,60,14366,0,14368,0,
14473,3,14471,255,14473,852971,0,14474,128000,14475,16,14463,1026000,14467,1026000,14470,0,14471,0,14467,36,14469,27,14471,0,14472,0,
14573,3,14571,255,14572,944934,0,14573,128000,14574,16,14562,918000,14566,918000,14568,0,14571,0,14565,50,14568,55,14569,0,14572,0,
14671,3,14669,255,14671,918569,0,14671,128000,14672,16,14662,1026000,14665,1026000,14668,0,14670,0,14665,45,14668,36,14669,0,14670,0,
14779,3,14777,255,14778,792893,0,14779,128000,14780,16,14764,384000,14770,1026000,14775,0,14778,0,14769,44,14774,36,14776,0,14778,0,
14873,3,14871,255,14873,754573,0,14873,128000,14874,16,14864,1026000,14867,1026000,14869,0,14871,0,14866,36,14868,0,14870,0,14872,0,
14975,3,14972,255,14975,970966,0,14976,128000,14977,16,14964,1026000,14968,918000,14971,0,14973,0,14967,50,14970,54,14971,0,14974,0,
15074,3,15072,255,15073,933146,0,15074,128000,15075,16,15065,1026000,15068,1026000,15070,0,15073,0,15067,40,15069,45,15071,0,15073,0,
15181,3,15179,255,15181,742743,0,15181,128000,15182,16,15166,1026000,15172,384000,15178,0,15180,0,15171,22,15175,45,15179,0,15180,0,
15276,3,15273,255,15275,928092,0,15277,128000,15278,16,15266,1026000,15269,918000,15272,0,15274,0,15268,50,15271,40,15273,0,15275,0,
15381,3,15379,255,15381,783313,0,15381,128000,15382,17,15367,1026000,15373,384000,15378,0,15380,0,15372,36,15377,33,15379,0,15380,0,
15477,3,15474,255,15476,872217,0,15478,128000,15479,17,15468,1026000,15471,918000,15473,0,15475,0,15470,33,15472,40,15473,0,15476,0,
15585,3,15584,255,15585,878505,0,15586,128000,15589,17,15569,1026000,15575,384000,15583,0,15584,0,15574,54,15582,60,15583,0,15585,0,
15675,3,15674,255,15674,1792190,474700,15675,128000,15687,17,15669,1512000,15670,1512000,15672,1026000,15674,0,15670,77,15672,77,15673,30,15674,0,
15779,3,15776,255,15779,2336723,1019233,15779,128000,15780,17,15769,1512000,15771,1512000,15773,1512000,15777,1026000,15771,80,15772,80,15776,80,15779,18,
15877,3,15875,255,15877,2558417,1240927,15878,128000,15878,17,15869,1512000,15871,1512000,15873,1512000,15876,1512000,15871,55,15873,57,15874,70,15877,100,
15979,3,15976,255,15978,1847027,529537,15980,320000,15981,0,15970,1512000,15972,1512000,15974,1512000,15976,1512000,15972,28,15973,30,15975,20,15978,100,
16080,3,16078,255,16080,1637145,319655,16081,320000,16081,0,16071,1134000,16073,1134000,16075,1026000,16078,1512000,16072,54,16075,50,16077,14,16080,90,
16182,3,16178,255,16182,1740198,422708,16183,320000,16183,0,16171,1026000,16174,1026000,16176,1026000,16179,1512000,16173,63,16175,60,16178,75,16182,72,
16282,3,16280,255,16282,2101168,783678,16283,320000,16283,0,16272,1026000,16274,1512000,16276,1026000,16280,1512000,16273,60,16275,90,16279,70,16282,71,
16382,3,16379,255,16381,2339909,1022419,16382,320000,16383,0,16372,1026000,16374,1512000,16377,1512000,16380,1512000,16374,66,16376,100,16379,100,16381,30,
16480,3,16478,255,16480,2067814,750324,16480,320000,16481,0,16472,1026000,16474,1512000,16476,1512000,16478,1512000,16474,27,16476,100,16477,100,16479,11,
16582,3,16579,255,16582,2105546,788056,16582,320000,16583,0,16573,1026000,16575,1512000,16577,1512000,16580,1026000,16574,36,16576,100,16579,100,16581,22,
16684,3,16681,255,16684,2309629,992139,16685,320000,16687,0,16674,1026000,16676,1512000,16678,1512000,16682,1026000,16675,77,16678,100,16681,100,16684,37,
16788,3,16784,255,16788,2101901,784411,16789,320000,16790,0,16774,1026000,16778,1512000,16781,1512000,16785,1026000,16777,27,16780,100,16783,100,16788,30,
16883,3,16881,255,16883,2134700,817210,16884,320000,16885,0,16874,1026000,16877,1512000,16879,1512000,16881,1026000,16876,44,16878,100,16880,100,16883,22,
16984,3,16981,255,16984,2007148,689658,16985,320000,16985,0,16975,1026000,16977,1512000,16979,1512000,16982,1026000,16977,20,16979,100,16981,100,16984,11,
17084,3,17082,255,17084,2029014,711524,17085,320000,17086,0,17075,1026000,17078,1512000,17080,1512000,17082,1026000,17077,27,17079,100,17081,100,17084,10,
17185,3,17182,255,17185,2080035,762545,17186,320000,17187,0,17176,1026000,17178,1512000,17180,1512000,17183,1026000,17178,40,17180,100,17182,100,17185,11,
17284,3,17282,255,17283,2032658,715168,17284,320000,17285,0,17276,1026000,17278,1512000,17280,1512000,17282,1026000,17278,18,17280,100,17281,100,17283,20,
,,,,,,,,,,,,,,,,,,,,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,3.0
331,"Screen Brightness",Brightness,255.0
332,"Battery Power*",Power [uW],229331.11560693642
400,"GPU Frequency",GPU Frequency [KHz],180023.12138728323
401,"GPU Load",GPU Load [%],14.138728323699421
1000,"CPU1 Frequency",CPU Frequency [kHz],1137017.3410404625
1001,"CPU2 Frequency",CPU Frequency [kHz],1141907.514450867
1002,"CPU3 Frequency",CPU Frequency [kHz],524115.6069364162
1003,"CPU4 Frequency",CPU Frequency [kHz],258138.7283236994
1096,"CPU1 Load",CPU Load [%],45.797687861271676
1097,"CPU2 Load",CPU Load [%],47.907514450867055
1098,"CPU3 Load",CPU Load [%],22.953757225433527
1099,"CPU4 Load",CPU Load [%],8.179190751445086


