App,Package,Start Time,Duration,Filename
"System",,"Oct 21, 2018 @ 04:39:42 PM","17 sec","Trepn_2018.10.21_163940.db"

Time  [ms],"Battery Status",Time  [ms],"Screen Brightness",Time  [ms],"Battery Power* [uW] (Raw)","Battery Power* [uW] (Delta)",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Load [%]",
2,3,0,255,2,2297750,1157801,2,320000,3,0,68,1512000,77,1512000,79,1512000,1,0,77,87,78,75,0,90,1,0,
84,3,80,255,84,2427602,1287653,85,320000,86,0,168,1512000,170,1512000,172,1512000,80,1026000,170,62,171,77,80,100,84,30,
176,3,174,255,176,2612403,1472454,176,320000,177,0,269,1512000,271,1512000,272,1512000,174,1512000,270,66,272,100,173,100,176,66,
276,3,274,255,276,2687647,1547698,276,320000,277,0,369,1512000,371,1512000,373,1512000,274,1512000,371,50,372,75,274,100,276,50,
376,3,374,255,376,2441396,1301447,377,320000,377,0,469,1512000,471,1512000,473,1512000,375,1512000,471,50,473,27,374,100,376,55,
476,3,475,255,476,1983097,843148,477,320000,477,0,570,1512000,572,1512000,574,1512000,475,1512000,572,60,573,75,474,100,476,36,
578,3,576,255,578,2133583,993634,579,320000,579,0,670,1512000,672,1512000,674,1512000,576,0,672,36,673,30,575,100,577,0,
676,3,675,255,676,1661603,521654,677,320000,677,0,771,1512000,773,1512000,775,1512000,676,0,773,50,774,44,675,100,676,0,
801,3,781,255,801,1784728,644779,801,320000,804,0,878,1512000,882,1512000,886,1512000,800,0,880,90,885,100,780,90,801,0,
900,3,892,255,899,2933897,1793948,904,320000,906,0,978,1512000,980,1512000,982,1512000,892,1512000,979,90,981,100,891,100,899,62,
986,3,983,255,986,3193828,2053879,987,400000,987,0,1079,1512000,1085,1512000,1089,1512000,984,1512000,1085,72,1088,70,983,100,985,100,
1094,3,1091,255,1094,1951023,811074,1095,400000,1096,0,1179,1512000,1182,1512000,1184,1512000,1092,1026000,1181,45,1183,30,1091,45,1094,40,
1188,3,1186,255,1188,1496368,356419,1188,400000,1189,0,1280,1026000,1283,1026000,1286,1026000,1186,1026000,1282,20,1285,18,1185,45,1188,41,
1292,3,1288,255,1291,744777,0,1292,400000,1293,0,1380,1026000,1384,1026000,1386,1026000,1289,1026000,1383,40,1386,27,1288,11,1291,11,
1390,3,1389,255,1390,770287,0,1391,400000,1392,0,1482,384000,1487,1026000,1496,0,1390,0,1486,40,1494,20,1388,0,1390,0,
1504,3,1499,255,1503,633839,0,1505,400000,1508,0,1581,1512000,1583,1026000,1585,0,1501,0,1583,44,1585,25,1498,0,1503,0,
1587,3,1586,255,1587,918197,0,1587,400000,1588,0,1683,486000,1689,1026000,1699,0,1586,0,1688,14,1698,36,1586,0,1587,0,
1704,3,1701,255,1704,674132,0,1705,320000,1706,0,1783,1512000,1785,1026000,1790,0,1703,0,1785,81,1788,60,1701,0,1703,0,
1798,3,1793,255,1798,1298840,158891,1799,320000,1803,18,1883,1512000,1885,1512000,1886,0,1794,0,1884,100,1886,100,1793,0,1796,0,
1889,3,1888,255,1889,2335023,1195074,1890,200000,1891,18,1983,1512000,1985,1512000,1987,0,1888,0,1985,72,1986,55,1887,0,1889,0,
1989,3,1987,255,1989,1605010,465061,1990,128000,1990,18,2084,1512000,2086,1512000,2087,0,1988,0,2085,54,2087,14,1987,0,1988,0,
2089,3,2088,255,2089,1100673,0,2090,128000,2090,18,2184,1512000,2186,1512000,2188,0,2088,0,2186,36,2187,30,2087,0,2089,0,
2190,3,2188,255,2189,1086993,0,2190,128000,2191,18,2285,486000,2288,1026000,2290,0,2189,0,2287,30,2289,30,2188,0,2189,0,
2294,3,2292,255,2293,780906,0,2295,128000,2296,18,2386,918000,2390,1026000,2393,0,2293,0,2389,50,2392,33,2291,0,2293,0,
2395,3,2394,255,2395,908920,0,2396,128000,2397,18,2487,384000,2494,1026000,2503,0,2394,0,2493,50,2502,36,2393,0,2395,0,
2508,3,2505,255,2508,810276,0,2510,128000,2513,18,2587,1026000,2592,1026000,2595,0,2506,0,2590,60,2594,44,2504,0,2508,0,
2597,3,2596,255,2597,1014546,0,2598,128000,2599,18,2688,384000,2692,1026000,2695,0,2596,0,2691,40,2695,20,2595,0,2597,0,
2698,3,2696,255,2698,743257,0,2699,128000,2699,18,2789,918000,2792,1026000,2795,0,2697,0,2792,37,2794,55,2696,0,2698,0,
2798,3,2796,255,2797,949283,0,2798,128000,2799,16,2890,1026000,2894,384000,2901,0,2797,0,2893,36,2899,38,2796,0,2797,0,
2906,3,2903,255,2906,787668,0,2907,128000,2908,16,2990,1026000,2993,1026000,2996,0,2904,0,2992,72,2995,77,2902,0,2905,0,
3012,3,3006,255,3012,1166385,26436,3014,128000,3015,16,3090,1512000,3092,1512000,3093,0,3010,0,3091,50,3093,28,2999,0,3011,0,
3095,3,3094,255,3094,1156919,16970,3095,128000,3095,16,3190,1512000,3192,1512000,3194,0,3094,0,3192,38,3194,18,3093,0,3094,0,
3195,3,3195,255,3195,1006433,0,3196,128000,3196,16,3293,384000,3304,384000,3309,0,3195,0,3302,33,3308,36,3194,0,3195,0,
3318,3,3316,255,3318,683469,0,3319,128000,3320,16,3392,918000,3395,918000,3398,0,3317,0,3395,70,3397,63,3310,0,3317,0,
3405,3,3399,255,3404,1030682,0,3406,128000,3407,16,3493,918000,3495,1026000,3497,0,3400,0,3495,25,3497,37,3399,0,3400,0,
3500,3,3498,255,3500,834779,0,3501,128000,3502,16,3593,384000,3597,1026000,3599,0,3499,0,3596,40,3598,36,3498,0,3499,0,
3603,3,3600,255,3602,789410,0,3604,128000,3605,16,3694,918000,3696,1026000,3699,0,3601,0,3696,37,3698,60,3600,0,3602,0,
3701,3,3700,255,3701,955348,0,3702,128000,3703,16,3795,384000,3804,1026000,3817,0,3700,0,3802,55,3817,46,3699,0,3701,0,
3820,3,3818,255,3820,838917,0,3820,128000,3821,19,3895,1512000,3897,1026000,3898,0,3819,0,3896,50,3898,14,3818,0,3819,0,
3900,3,3899,255,3900,1034648,0,3901,128000,3901,19,3995,1512000,3997,1026000,3998,0,3899,0,3996,20,3998,22,3899,0,3900,0,
4001,3,3999,255,4001,858594,0,4002,128000,4002,19,4096,1026000,4099,1026000,4101,0,4000,0,4098,40,4100,50,3999,0,4001,0,
4105,3,4103,255,4105,969604,0,4107,128000,4110,19,4196,1026000,4201,1026000,4205,0,4104,0,4199,50,4203,50,4102,0,4104,0,
4208,3,4207,255,4208,1006048,0,4209,128000,4210,19,4297,1026000,4300,1026000,4302,0,4207,0,4299,50,4302,37,4206,0,4208,0,
4304,3,4303,255,4304,958671,0,4305,128000,4306,19,4398,486000,4402,1026000,4405,0,4303,0,4401,22,4404,46,4302,0,4304,0,
4410,3,4407,255,4409,835683,0,4411,128000,4412,19,4499,918000,4502,1026000,4505,0,4408,0,4502,60,4504,44,4406,0,4409,0,
4507,3,4506,255,4507,985711,0,4508,128000,4508,19,4600,1026000,4604,1026000,4607,0,4506,0,4603,40,4607,30,4505,0,4507,0,
4611,3,4609,255,4611,896717,0,4612,128000,4613,19,4700,918000,4703,1026000,4706,0,4609,0,4703,50,4705,44,4608,0,4610,0,
4708,3,4707,255,4708,955086,0,4709,128000,4710,19,4801,918000,4810,1026000,4824,0,4707,0,4804,88,4817,76,4706,0,4708,0,
4832,3,4827,255,4831,1188079,48130,4834,128000,4836,18,4901,1512000,4903,1512000,4905,0,4829,0,4903,66,4905,55,4826,0,4829,0,
4907,3,4906,255,4906,1463208,323259,4907,128000,4908,18,5002,1512000,5004,1512000,5007,0,4906,0,5003,30,5007,18,4905,0,4906,0,
5009,3,5008,255,5009,963867,0,5010,128000,5011,18,5102,1026000,5106,1026000,5109,0,5008,0,5105,14,5108,25,5007,0,5009,0,
5113,3,5110,255,5113,777663,0,5114,128000,5115,18,5203,486000,5206,1026000,5209,0,5112,0,5205,33,5208,14,5109,0,5113,0,
5213,3,5210,255,5213,726200,0,5214,128000,5215,18,5303,918000,5307,918000,5310,0,5211,0,5306,44,5309,33,5209,0,5212,0,
5314,3,5312,255,5314,871342,0,5315,128000,5316,18,5404,486000,5410,1026000,5418,0,5313,0,5409,45,5416,33,5311,0,5314,0,
5423,3,5420,255,5422,809860,0,5425,128000,5427,18,5504,1512000,5506,1512000,5508,0,5421,0,5506,55,5507,55,5419,0,5422,0,
5510,3,5509,255,5510,1387965,248016,5511,128000,5512,18,5605,1512000,5607,1512000,5608,0,5509,0,5606,20,5608,27,5508,0,5510,0,
5610,3,5609,255,5609,957027,0,5610,128000,5611,18,5705,1026000,5707,1512000,5709,0,5609,0,5707,22,5709,20,5608,0,5609,0,
5712,3,5710,255,5711,852515,0,5712,128000,5713,18,5806,1026000,5808,1512000,5810,0,5710,0,5808,22,5810,11,5710,0,5711,0,
5818,3,5816,255,5818,790952,0,5819,128000,5820,17,5906,1512000,5908,1026000,5912,1026000,5817,0,5908,90,5910,80,5814,0,5818,0,
5921,3,5915,255,5921,2119171,979222,5922,128000,5922,17,6006,1512000,6008,1512000,6010,1512000,5915,1512000,6008,50,6009,41,5914,66,5917,50,
6014,3,6011,255,6014,1621126,481177,6014,128000,6015,17,6107,1512000,6109,1026000,6111,1026000,6012,1026000,6109,45,6111,40,6011,30,6013,45,
6116,3,6114,255,6116,1400101,260152,6117,128000,6118,17,6207,1512000,6210,1026000,6211,1026000,6114,1026000,6209,14,6211,33,6113,50,6116,37,
6216,3,6214,255,6216,925659,0,6216,128000,6217,17,6308,1026000,6311,1026000,6313,1026000,6215,0,6310,37,6313,50,6213,22,6215,0,
6317,3,6316,255,6317,1048556,0,6318,128000,6319,17,6409,1026000,6413,1026000,6416,0,6316,0,6411,22,6415,36,6315,28,6317,0,
6419,3,6418,255,6419,840828,0,6420,128000,6422,17,6513,1026000,6516,1026000,6530,0,6418,0,6515,70,6529,75,6417,0,6419,0,
6533,3,6532,255,6533,1157887,17938,6533,128000,6536,17,6613,1026000,6615,1512000,6617,0,6532,0,6615,55,6616,50,6531,0,6532,0,
6618,3,6617,255,6618,1171909,31960,6619,128000,6619,17,6714,1026000,6716,1512000,6718,0,6618,0,6716,27,6717,22,6617,0,6618,0,
6719,3,6718,255,6719,878339,0,6720,128000,6723,17,6814,1026000,6816,1512000,6818,0,6719,0,6816,44,6817,55,6718,0,6719,0,
6819,3,6818,255,6819,1166023,26074,6820,128000,6821,17,6915,1026000,6917,1512000,6918,0,6818,0,6916,22,6918,0,6818,0,6819,0,
6920,3,6919,255,6920,709631,0,6921,128000,6921,18,7015,1026000,7021,1512000,7024,0,6919,0,7020,42,7023,58,6919,0,6920,0,
7026,3,7025,255,7026,1185333,45384,7027,128000,7027,18,7116,1026000,7118,1512000,7119,0,7025,0,7117,33,7119,12,7024,0,7026,0,
7121,3,7120,255,7121,837881,0,7122,128000,7122,18,7217,1026000,7222,1026000,7229,0,7120,0,7219,12,7228,27,7120,0,7121,0,
7232,3,7230,255,7231,777663,0,7232,128000,7233,18,7317,1026000,7323,1026000,7325,0,7231,0,7322,60,7324,55,7230,0,7231,0,
7329,3,7326,255,7328,1054634,0,7330,128000,7331,18,7418,1026000,7420,1026000,7423,0,7327,0,7420,37,7422,36,7326,0,7328,0,
7425,3,7424,255,7425,901571,0,7426,128000,7427,18,7521,918000,7525,1026000,7529,0,7424,0,7524,40,7528,50,7423,0,7425,0,
7544,3,7541,255,7544,940249,0,7545,128000,7549,18,7621,1512000,7623,1026000,7625,0,7542,0,7622,60,7624,63,7540,0,7543,0,
7626,3,7625,255,7626,1275545,135596,7627,128000,7628,18,7725,1512000,7727,1026000,7729,0,7626,0,7727,20,7729,22,7625,0,7626,0,
7735,3,7730,255,7734,852515,0,7735,128000,7736,18,7822,1026000,7825,1026000,7827,0,7731,0,7824,37,7827,40,7730,0,7734,0,
7830,3,7828,255,7830,916149,0,7830,128000,7831,18,7923,1026000,7926,1026000,7929,0,7829,0,7925,40,7928,33,7828,0,7829,0,
7938,3,7933,255,7936,901571,0,7941,128000,7944,18,8023,1512000,8025,1026000,8026,0,7934,0,8025,55,8026,50,7930,0,7935,0,
8028,3,8027,255,8028,1193967,54018,8028,128000,8029,18,8124,1512000,8126,1026000,8127,0,8027,0,8125,12,8127,11,8027,0,8028,0,
8129,3,8128,255,8129,757705,0,8130,128000,8131,18,8225,1026000,8228,1026000,8230,0,8129,0,8227,14,8230,12,8128,0,8129,0,
8233,3,8232,255,8233,730287,0,8234,128000,8234,18,8325,918000,8328,1026000,8331,0,8232,0,8327,60,8330,45,8231,0,8233,0,
8334,3,8332,255,8334,983276,0,8335,128000,8337,18,8426,1026000,8429,1026000,8431,0,8333,0,8428,45,8431,40,8332,0,8333,0,
8434,3,8432,255,8434,945303,0,8434,128000,8435,18,8528,384000,8531,1026000,8533,0,8433,0,8530,55,8533,54,8432,0,8433,0,
8536,3,8535,255,8536,880229,0,8536,128000,8537,18,8627,1512000,8629,1026000,8631,0,8535,0,8629,54,8630,36,8534,0,8535,0,
8632,3,8631,255,8632,1136106,0,8633,128000,8633,18,8728,1512000,8731,1026000,8734,0,8632,0,8730,20,8732,41,8631,0,8632,0,
8739,3,8737,255,8739,921758,0,8745,128000,8745,18,8830,1134000,8832,1512000,8833,0,8738,0,8832,70,8833,72,8735,0,8739,0,
8835,3,8834,255,8835,1427138,287189,8835,128000,8836,18,8930,1026000,8932,1512000,8934,0,8834,0,8932,20,8933,27,8834,0,8835,0,
8935,3,8934,255,8935,893108,0,8936,128000,8936,19,9031,1026000,9033,1512000,9035,0,8935,0,9033,44,9035,14,8934,0,8935,0,
9039,3,9036,255,9039,897728,0,9041,128000,9041,19,9131,1026000,9134,1512000,9135,0,9038,0,9133,36,9135,22,9036,0,9038,0,
9138,3,9137,255,9137,923296,0,9138,128000,9139,19,9232,1026000,9234,1512000,9236,0,9137,0,9233,0,9236,27,9136,0,9137,0,
9239,3,9237,255,9238,826300,0,9239,128000,9240,19,9332,1026000,9334,1512000,9336,0,9238,0,9334,44,9335,27,9237,0,9238,0,
9337,3,9337,255,9337,986652,0,9338,128000,9338,19,9433,1026000,9441,1026000,9444,0,9337,0,9441,30,9444,27,9336,0,9337,0,
9450,3,9446,255,9447,849341,0,9452,128000,9454,19,9533,1026000,9536,1026000,9538,0,9446,0,9535,40,9538,50,9445,0,9447,0,
9540,3,9539,255,9540,969604,0,9541,128000,9542,19,9636,1026000,9648,384000,9654,0,9540,0,9646,0,9653,41,9539,0,9540,0,
9660,3,9657,255,9660,677320,0,9662,128000,9663,19,9735,1026000,9737,1026000,9740,0,9657,0,9737,50,9739,54,9656,0,9659,0,
9742,3,9741,255,9742,1020625,0,9743,128000,9744,19,9836,1026000,9840,384000,9844,0,9741,0,9839,40,9843,33,9740,0,9742,0,
9848,3,9846,255,9847,816127,0,9848,128000,9850,19,9936,1026000,9938,1512000,9940,0,9846,0,9938,45,9940,44,9845,0,9847,0,
9942,3,9941,255,9942,1106581,0,9943,128000,9944,17,10037,1026000,10041,1026000,10044,0,9941,0,10040,14,10043,27,9941,0,9942,0,
10047,3,10045,255,10047,778874,0,10048,128000,10059,17,10137,1512000,10139,1512000,10140,0,10046,0,10138,80,10140,62,10044,0,10047,0,
10142,3,10141,255,10142,1600776,460827,10142,128000,10143,17,10238,1026000,10241,1026000,10244,0,10141,0,10240,30,10243,20,10140,0,10141,0,
10247,3,10245,255,10246,811673,0,10248,128000,10249,17,10338,1026000,10342,1026000,10344,0,10245,0,10341,40,10343,25,10244,0,10246,0,
10347,3,10345,255,10347,866338,0,10348,128000,10349,17,10438,1026000,10441,1026000,10447,0,10346,0,10441,50,10446,50,10345,0,10346,0,
10449,3,10448,255,10449,993891,0,10450,128000,10451,17,10539,384000,10543,1026000,10546,0,10448,0,10542,40,10545,22,10447,0,10449,0,
10549,3,10547,255,10549,744468,0,10550,128000,10551,17,10640,918000,10643,1026000,10646,0,10548,0,10642,50,10645,61,10547,0,10549,0,
10649,3,10647,255,10648,1004883,0,10649,128000,10650,17,10742,1026000,10747,384000,10752,0,10648,0,10746,14,10751,30,10647,0,10648,0,
10758,3,10754,255,10757,706604,0,10759,128000,10763,17,10841,1026000,10845,1026000,10850,0,10755,0,10844,44,10849,50,10753,0,10756,0,
10853,3,10851,255,10853,972025,0,10854,128000,10854,17,10942,384000,10946,1026000,10949,0,10852,0,10945,14,10948,30,10851,0,10852,0,
10952,3,10950,255,10951,750979,0,10952,128000,10955,19,11043,918000,11047,1026000,11050,0,10950,0,11046,44,11049,50,10949,0,10951,0,
11053,3,11052,255,11053,958578,0,11054,128000,11055,19,11143,384000,11147,1026000,11153,0,11052,0,11146,33,11152,22,11051,0,11053,0,
11159,3,11156,255,11159,750528,0,11160,128000,11163,19,11244,918000,11248,1026000,11252,0,11158,0,11247,63,11249,28,11155,0,11159,0,
11255,3,11254,255,11255,936589,0,11256,128000,11257,19,11345,1026000,11350,1026000,11353,0,11254,0,11349,30,11352,27,11253,0,11255,0,
11356,3,11354,255,11356,849341,0,11357,128000,11357,19,11446,918000,11449,1026000,11452,0,11355,0,11448,57,11451,42,11354,0,11355,0,
11455,3,11453,255,11454,969235,0,11455,128000,11456,19,11546,1026000,11550,1026000,11552,0,11453,0,11549,41,11551,22,11452,0,11454,0,
11554,3,11553,255,11554,871207,0,11555,128000,11556,19,11648,384000,11653,1026000,11659,0,11554,0,11652,60,11658,30,11553,0,11554,0,
11663,3,11661,255,11663,803198,0,11664,128000,11665,19,11748,1026000,11752,1026000,11755,0,11662,0,11751,30,11754,12,11660,0,11663,0,
11758,3,11757,255,11758,794675,0,11759,128000,11760,19,11848,918000,11851,1026000,11854,0,11757,0,11851,62,11853,50,11756,0,11758,0,
11857,3,11855,255,11857,1013702,0,11858,128000,11859,19,11949,1026000,11952,1026000,11954,0,11856,0,11951,25,11954,40,11854,0,11857,0,
11957,3,11955,255,11957,878495,0,11957,128000,11958,19,12050,486000,12054,1026000,12058,0,11956,0,12053,54,12057,30,11955,0,11956,0,
12063,3,12060,255,12063,815818,0,12063,128000,12065,17,12150,918000,12154,1026000,12156,0,12061,0,12153,45,12155,33,12059,0,12062,0,
12160,3,12157,255,12159,887529,0,12162,128000,12164,17,12251,1026000,12254,1026000,12256,0,12158,0,12253,88,12256,70,12157,0,12159,0,
12262,3,12257,255,12261,1205263,65314,12265,128000,12267,17,12302,1026000,12305,1512000,12310,0,12258,0,12304,83,12309,100,12257,0,12260,0,
12325,3,12324,255,12325,1615966,476017,12325,128000,12326,17,12402,1512000,12404,1512000,12405,1512000,12324,0,12404,40,12405,33,12323,20,12325,0,
12408,3,12407,255,12408,1710221,570272,12408,128000,12409,17,12503,1026000,12506,1026000,12508,1512000,12407,0,12506,22,12507,50,12406,85,12407,0,
12513,3,12510,255,12512,1097057,0,12514,128000,12519,17,12603,1026000,12606,1512000,12608,1512000,12512,0,12605,16,12607,45,12509,30,12512,0,
12611,3,12609,255,12611,1447037,307088,12614,128000,12615,17,12704,1026000,12707,1026000,12710,1026000,12610,0,12706,22,12709,11,12609,66,12610,0,
12716,3,12714,255,12716,789807,0,12717,128000,12718,17,12804,1026000,12807,918000,12811,0,12715,0,12806,45,12809,33,12714,11,12716,0,
12814,3,12813,255,12814,894512,0,12815,128000,12816,17,12905,384000,12909,1026000,12911,0,12813,0,12908,50,12911,30,12812,0,12814,0,
12917,3,12914,255,12917,782332,0,12918,128000,12919,17,13006,1512000,13008,1512000,13010,0,12915,0,13008,81,13009,72,12912,0,12916,0,
13011,3,13010,255,13011,1676020,536071,13012,128000,13012,19,13107,1512000,13109,1512000,13111,0,13010,0,13108,27,13110,20,13010,0,13011,0,
13113,3,13112,255,13113,963106,0,13114,128000,13115,19,13207,1512000,13209,1512000,13210,0,13113,0,13209,41,13210,22,13112,0,13113,0,
13214,3,13213,255,13214,1072551,0,13214,128000,13215,19,13307,1026000,13309,1512000,13311,0,13213,0,13309,40,13310,40,13211,0,13213,0,
13314,3,13312,255,13313,1060998,0,13314,128000,13315,19,13408,1026000,13410,1512000,13412,0,13313,0,13409,12,13411,38,13311,0,13313,0,
13413,3,13412,255,13413,945276,0,13414,128000,13414,19,13508,1026000,13511,1512000,13517,0,13413,0,13510,50,13515,55,13412,0,13413,0,
13521,3,13519,255,13520,1200046,60097,13522,128000,13523,19,13609,1026000,13612,1512000,13615,0,13519,0,13612,30,13615,40,13518,0,13520,0,
13618,3,13616,255,13617,1024555,0,13618,128000,13619,19,13709,1026000,13712,1512000,13715,0,13617,0,13712,44,13714,30,13616,0,13617,0,
13717,3,13716,255,13716,1007173,0,13717,128000,13718,19,13810,1026000,13814,1512000,13816,0,13716,0,13813,50,13816,33,13715,0,13716,0,
13819,3,13818,255,13819,1049560,0,13820,128000,13821,19,13911,1026000,13914,1026000,13917,0,13818,0,13914,63,13916,44,13817,0,13819,0,
13919,3,13918,255,13919,1031558,0,13920,128000,13921,19,14013,918000,14016,1026000,14019,0,13918,0,14016,55,14018,50,13917,0,13919,0,
14021,3,14020,255,14021,992265,0,14022,128000,14024,18,14113,1026000,14116,1026000,14118,0,14020,0,14116,63,14118,60,14019,0,14021,0,
14121,3,14119,255,14121,1083789,0,14122,128000,14123,18,14214,384000,14216,1026000,14223,0,14120,0,14216,20,14221,36,14119,0,14120,0,
14229,3,14227,255,14229,784148,0,14231,128000,14233,18,14317,1512000,14319,1512000,14320,0,14227,0,14318,77,14320,72,14226,0,14228,0,
14322,3,14321,255,14322,1654736,514787,14322,128000,14323,18,14417,1134000,14419,1026000,14421,0,14321,0,14419,33,14421,11,14320,0,14321,0,
14423,3,14422,255,14423,816627,0,14424,128000,14427,18,14519,486000,14530,1026000,14534,0,14422,0,14521,60,14533,60,14422,0,14423,0,
14538,3,14536,255,14538,926278,0,14538,128000,14539,18,14619,1512000,14621,1026000,14623,0,14536,0,14621,37,14622,45,14536,0,14537,0,
14624,3,14623,255,14624,1052620,0,14625,128000,14625,18,14724,1512000,14727,1026000,14731,0,14624,0,14726,33,14730,36,14623,0,14624,0,
14733,3,14732,255,14733,992460,0,14733,128000,14734,18,14821,810000,14825,1026000,14829,0,14732,0,14823,27,14828,36,14731,0,14732,0,
14836,3,14831,255,14835,834965,0,14837,128000,14838,18,14921,918000,14925,1026000,14927,0,14832,0,14924,60,14927,61,14830,0,14835,0,
14934,3,14931,255,14933,1041586,0,14935,128000,14936,18,15021,594000,15024,1026000,15026,0,14932,0,15023,40,15025,40,14928,0,14933,0,
15030,3,15027,255,15029,845174,0,15030,128000,15031,19,15124,1026000,15128,1026000,15131,0,15029,0,15127,60,15130,70,15027,0,15029,0,
15134,3,15133,255,15134,1115378,0,15135,128000,15136,19,15226,384000,15231,1026000,15235,0,15133,0,15230,11,15234,33,15132,0,15134,0,
15237,3,15236,255,15237,771456,0,15238,128000,15239,19,15327,1026000,15331,1026000,15334,0,15236,0,15330,60,15333,66,15235,0,15237,0,
15337,3,15335,255,15337,1100801,0,15338,128000,15339,19,15427,1026000,15431,1026000,15433,0,15336,0,15430,44,15433,40,15334,0,15336,0,
15437,3,15435,255,15436,947738,0,15437,128000,15438,19,15530,594000,15534,1026000,15538,0,15436,0,15533,54,15537,45,15434,0,15436,0,
15545,3,15540,255,15545,891829,0,15547,128000,15548,19,15628,1026000,15632,1026000,15635,0,15541,0,15631,33,15634,55,15539,0,15544,0,
15638,3,15636,255,15638,962315,0,15639,128000,15640,19,15729,1512000,15734,1026000,15736,0,15636,0,15733,80,15736,45,15635,0,15638,0,
15742,3,15737,255,15742,1352831,212882,15743,128000,15745,19,15832,1512000,15834,1512000,15836,0,15738,0,15834,60,15836,83,15737,0,15742,0,
15839,3,15837,255,15838,1619774,479825,15840,128000,15841,19,15932,1512000,15935,1512000,15938,0,15837,0,15934,81,15936,50,15836,0,15838,0,
15953,3,15943,255,15951,1537690,397741,15955,128000,15960,19,16033,1512000,16035,1512000,16041,1026000,15945,0,16035,100,16038,87,15941,0,15948,0,
16045,3,16044,255,16045,2102964,963015,16046,128000,16056,19,16133,1512000,16135,1512000,16136,1512000,16044,0,16135,75,16136,90,16043,50,16045,0,
16141,3,16138,255,16140,2221719,1081770,16141,128000,16142,19,16234,1512000,16236,1512000,16237,1512000,16138,0,16235,100,16237,100,16138,66,16140,0,
16244,3,16239,255,16243,2440608,1300659,16244,128000,16245,19,16334,1512000,16336,1512000,16338,1512000,16243,0,16336,63,16337,90,16239,63,16243,0,
16341,3,16340,255,16341,2064392,924443,16341,128000,16342,19,16435,1512000,16437,1512000,16439,1512000,16340,0,16437,60,16438,100,16339,55,16340,0,
16442,3,16440,255,16442,2037031,897082,16442,128000,16443,19,16536,1512000,16537,1512000,16539,1512000,16441,0,16537,100,16539,100,16440,44,16441,0,
16546,3,16541,255,16542,2194358,1054409,16546,128000,16547,19,16637,1512000,16639,1512000,16640,1026000,16542,0,16638,100,16640,100,16541,27,16542,0,
16652,3,16642,255,16652,2170022,1030073,16653,128000,16653,19,16737,1512000,16739,1512000,16741,1026000,16651,0,16738,100,16740,100,16642,44,16652,0,
16744,3,16743,255,16744,2155444,1015495,16745,128000,16746,19,16837,1512000,16839,1512000,16841,1512000,16743,0,16839,100,16841,100,16742,40,16744,0,
16845,3,16843,255,16845,2764621,1624672,16845,128000,16846,19,16938,1512000,16940,1512000,16941,1512000,16843,1026000,16939,90,16941,100,16842,80,16844,57,
16945,3,16943,255,16945,3309325,2169376,16946,128000,16947,19,17038,1512000,17041,1512000,17043,1512000,16944,1512000,17040,45,17042,100,16943,100,16945,100,
17047,3,17044,255,17046,2693699,1553750,17047,128000,17048,17,17139,1512000,17141,1512000,17142,1512000,17045,1512000,17140,33,17142,36,17044,55,17046,100,
17146,3,17145,255,17146,2469493,1329544,17147,128000,17147,17,17240,1026000,17248,1026000,17250,1512000,17145,1512000,17245,20,17250,25,17144,100,17146,100,
17256,3,17253,255,17256,2161509,1021560,17257,128000,17257,17,17340,1026000,17342,1026000,17345,1512000,17253,1512000,17342,60,17344,44,17252,100,17255,100,
17350,3,17347,255,17349,2376526,1236577,17350,128000,,,,,,,,,17348,1512000,,,,,17347,100,17349,100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,3.0
331,"Screen Brightness",Brightness,255.0
332,"Battery Power*",Power [uW],234882.0747126437
400,"GPU Frequency",GPU Frequency [KHz],152597.7011494253
401,"GPU Load",GPU Load [%],16.167630057803468
1000,"CPU1 Frequency",CPU Frequency [kHz],1103448.2758620689
1001,"CPU2 Frequency",CPU Frequency [kHz],1192827.5862068965
1002,"CPU3 Frequency",CPU Frequency [kHz],302275.8620689655
1003,"CPU4 Frequency",CPU Frequency [kHz],145551.72413793104
1096,"CPU1 Load",CPU Load [%],47.247126436781606
1097,"CPU2 Load",CPU Load [%],45.68390804597701
1098,"CPU3 Load",CPU Load [%],14.442528735632184
1099,"CPU4 Load",CPU Load [%],6.781609195402299


